key,mean,std,max,min,25,50,75,game,model,agent,n_trains,processing,target_update,frame_skip,update_frequency,batch_size,gamma,initial_learning_rate,annealing,optimizer,loss_function,weight_decay,layer_sizes
6928896221567105,-314.35,180.27,-123.0,-1936.0,-337.0,-268.0,-208.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
9089130477229802,-193.61,66.17,-94.0,-816.0,-218.0,-191.0,-141.0,MountainCar-v0,DQN_GS,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
1101833718650983,-1309.16,1106.23,-182.0,-10002.0,-1570.0,-983.0,-623.0,MountainCar-v0,DDQCNN_PCA,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
7906719069739347,-611.61,419.63,-91.0,-3554.0,-756.0,-496.0,-331.0,MountainCar-v0,DQCNN_PCA,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
8325419995598827,-210.73,69.85,-88.0,-981.0,-239.5,-192.0,-177.0,MountainCar-v0,DDQCNN_PCA_Mini,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
14041010047814484,-1792.34,1358.56,-231.0,-9085.0,-2365.5,-1352.0,-827.5,MountainCar-v0,DQCNN_PCA_Mini,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
1024992440310265,-650.51,456.3,-110.0,-3208.0,-855.5,-528.0,-329.0,MountainCar-v0,DQN_PCA,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,[32, 64, 64]
9156571367180828,-863.38,413.66,-202.0,-3397.0,-1067.0,-791.0,-569.0,Acrobot-v1,DQCNN_PCA_Mini,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
873140818679983,-182.3,116.44,-71.0,-2133.0,-203.0,-153.0,-123.0,Acrobot-v1,DQN_GS,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
5555964334908364,-550.6,522.97,-69.0,-7599.0,-715.0,-396.0,-214.5,Acrobot-v1,DDQCNN_PCA_Mini,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
34402987613353,-1654.28,893.27,-366.0,-5749.0,-2053.0,-1444.5,-1019.0,Acrobot-v1,DQN_PCA,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,[32, 64, 64]
6632381826025727,-542.64,803.36,-64.0,-10002.0,-647.0,-205.5,-126.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
6393668666834885,-868.68,429.2,-113.0,-2913.0,-1058.5,-790.0,-558.5,Acrobot-v1,DQCNN_PCA,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
0264266733073506,-148.55,56.72,-63.0,-1339.0,-170.0,-136.0,-112.0,Acrobot-v1,DDQCNN_PCA,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
05894320965579547,23.99,15.83,142.0,8.0,10.0,20.0,33.0,CartPole-v0,DQN_PCA,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,[32, 64, 64]
3734980678225618,67.93,36.91,314.0,8.0,41.0,62.0,88.0,CartPole-v0,DDQCNN_PCA,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
5713232697223132,46.96,23.44,193.0,8.0,30.0,44.0,60.0,CartPole-v0,DQCNN_PCA_Mini,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
8419409226805443,11.65,5.32,73.0,8.0,9.0,10.0,11.0,CartPole-v0,DDQCNN_PCA_Mini,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
9843280597205519,65.26,34.13,350.0,8.0,42.0,60.0,83.0,CartPole-v0,DQCNN_PCA,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
6975711882082984,29.12,18.95,153.0,8.0,16.0,23.0,39.0,CartPole-v0,DQN_GS,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
5100794771474985,39.8,24.49,243.0,8.0,21.0,34.0,53.0,CartPole-v0,DDQN_GS,EpsilonGreedy,100000,cpu,0,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1,Default
