0.01902933046221733
0.02027372270822525
0.01924244873225689
0.020467238500714302
0.019684696570038795
0.019428452476859093
0.019664829596877098
0.020423024892807007
0.021106626838445663
0.020690852776169777
0.022083662450313568
0.022201767191290855
0.021773120388388634
0.021843774244189262
0.02334526926279068
0.023597346618771553
0.021723175421357155
0.023206807672977448
0.022825291380286217
0.023217488080263138
0.023123720660805702
0.024461785331368446
0.023867996409535408
0.02463706023991108
0.024439681321382523
0.02587301842868328
0.02514532580971718
0.026403730735182762
0.025971725583076477
0.02728436328470707
0.026804832741618156
0.02979119122028351
0.030833175405859947
0.03024783357977867
0.028195306658744812
0.03277390077710152
0.03447011113166809
0.032922059297561646
0.037062350660562515
0.03112386167049408
0.032310161739587784
0.03320257365703583
0.03225851058959961
0.033148471266031265
0.03460879623889923
0.03586551547050476
0.033514562994241714
0.03587113320827484
0.036709029227495193
0.043293457478284836
0.0352625697851181
0.03845798969268799
0.033124443143606186
0.035921860486269
0.04094153270125389
0.04128221049904823
0.04563654959201813
0.04485417902469635
0.047293152660131454
0.04797622188925743
0.04789484292268753
0.04108691215515137
0.045055046677589417
0.038122013211250305
0.04652930423617363
0.0433645024895668
0.04725182428956032
0.04136945679783821
0.04675164446234703
0.04771743342280388
0.0530751571059227
0.044071923941373825
0.05109367519617081
0.044576190412044525
0.05427920073270798
0.046407733112573624
0.054356399923563004
0.05237984657287598
0.050313740968704224
0.053606487810611725
0.04760520160198212
0.05049046128988266
0.062491439282894135
0.05641891807317734
0.05759522691369057
0.06453675776720047
0.05768582224845886
0.053123991936445236
0.06725512444972992
0.06370802968740463
0.05574709549546242
0.07108891010284424
0.06079921871423721
0.06334012001752853
0.062012679874897
0.06114424392580986
0.07325129956007004
0.06956477463245392
0.06662974506616592
0.07338021695613861
0.0626322403550148
0.057690586894750595
0.06494154036045074
0.06908687949180603
0.06648771464824677
0.07227733731269836
0.06923297047615051
0.07250135391950607
0.07158161699771881
0.0656566172838211
0.0576644167304039
0.06706022471189499
0.06541312485933304
0.06710399687290192
0.07174091786146164
0.0761573538184166
0.07386016845703125
0.06588348746299744
0.07595686614513397
0.07031518965959549
0.0629320815205574
0.0552513562142849
0.06339263916015625
0.06513281911611557
0.06814716756343842
0.06850680708885193
0.05334522947669029
0.07239913195371628
0.06878916174173355
0.06705226004123688
0.05943040922284126
0.06899797916412354
0.06831979006528854
0.052140701562166214
0.07704721391201019
0.06320888549089432
0.0675983875989914
0.06397087126970291
0.05813194811344147
0.07194210588932037
0.057945992797613144
0.06874511390924454
0.0734419971704483
0.06233137100934982
0.06820323318243027
0.059959448873996735
0.07349430024623871
0.06886474788188934
0.06702707707881927
0.07502993196249008
0.06684819608926773
0.08016496151685715
0.0676894262433052
0.0681242123246193
0.07370661944150925
0.06723400205373764
0.07024183869361877
0.07060810178518295
0.07377889752388
0.07736104726791382
0.056603409349918365
0.07421758025884628
0.07152940332889557
0.06743884831666946
0.05467526242136955
0.06153874471783638
0.06329859048128128
0.06468839943408966
0.06764025241136551
0.06319358199834824
0.05427326261997223
0.06814225763082504
0.05089523270726204
0.059899263083934784
0.0705181211233139
0.05969689413905144
0.07367448508739471
0.06072819605469704
0.06263064593076706
0.05486311390995979
0.07003680616617203
0.06647318601608276
0.058909423649311066
0.05819941684603691
0.061638932675123215
0.055737536400556564
0.058577872812747955
0.06803958863019943
0.06745996326208115
0.06797590851783752
0.060163114219903946
0.05189858749508858
0.05175449699163437
0.054246582090854645
0.059134915471076965
0.06088510528206825
0.057674963027238846
0.057779837399721146
0.053449466824531555
0.055902544409036636
0.05717941373586655
0.050812531262636185
0.05321132764220238
0.05887357518076897
0.0511181615293026
0.05587223172187805
0.05656984820961952
0.05730005353689194
0.053859956562519073
0.0537542849779129
0.05178559944033623
0.0459865964949131
0.0559874027967453
0.0489138700067997
0.047086961567401886
0.049753475934267044
0.046675216406583786
0.054129041731357574
0.053433194756507874
0.053869739174842834
0.05385072901844978
0.04837102070450783
0.041913677006959915
0.04491375386714935
0.047163646668195724
0.05206833779811859
0.053466785699129105
0.05621149763464928
0.04986422881484032
0.04737357050180435
0.04478117823600769
0.051077622920274734
0.056434035301208496
0.047499701380729675
0.03957202285528183
0.05072639882564545
0.05067616328597069
0.046145811676979065
0.049903374165296555
0.055815618485212326
0.04038938507437706
0.044816989451646805
0.044218841940164566
0.0435529425740242
0.049125589430332184
0.04985396936535835
0.04869737848639488
0.05579211935400963
0.04786258935928345
0.04496879130601883
0.0499698743224144
0.05173233151435852
0.053412940353155136
0.04390363395214081
0.03911728039383888
0.04981939494609833
0.044167738407850266
0.04934626445174217
0.03991389647126198
0.044298816472291946
0.05356349050998688
0.05104481056332588
0.04769996553659439
0.041565824300050735
0.047299258410930634
0.04349370673298836
0.03779807314276695
0.044693831354379654
0.04955900087952614
0.04822838306427002
0.03963897004723549
0.039795245975255966
0.04094764217734337
0.047422993928194046
0.04025323688983917
0.051962725818157196
0.038731250911951065
0.04662260785698891
0.04601867124438286
0.03953515365719795
0.03983723372220993
0.03523107245564461
0.04241457208991051
0.04249528422951698
0.04112918674945831
0.04057237505912781
0.040557343512773514
0.04716232419013977
0.04413916915655136
0.04363919049501419
0.03890077769756317
0.036754924803972244
0.03732715919613838
0.04455212876200676
0.04866944998502731
0.0409698486328125
0.038413941860198975
0.03861191123723984
0.044323571026325226
0.04814562201499939
0.04404840245842934
0.04691038280725479
0.04007571190595627
0.036583781242370605
0.04030086100101471
0.04355372488498688
0.03975221887230873
0.04234858229756355
0.03800668939948082
0.03621898964047432
0.04425963759422302
0.03942744806408882
0.04194360971450806
0.03681810200214386
0.042711902409791946
0.04531856253743172
0.039720747619867325
0.0395268052816391
0.0400761216878891
0.04380016773939133
0.05177341401576996
0.04326796904206276
0.03921619430184364
0.03855035826563835
0.04354355111718178
0.03944272920489311
0.03715618699789047
0.04809528589248657
0.04439763352274895
0.0543828010559082
0.045848358422517776
0.04122546687722206
0.05171465501189232
0.053243767470121384
0.04845032840967178
0.05543747544288635
0.05865206941962242
0.05360137298703194
0.04393652081489563
0.057716622948646545
0.05788720026612282
0.053369130939245224
0.05895744264125824
0.05470935255289078
0.08165375143289566
0.06234137341380119
0.06509476900100708
0.049339115619659424
0.05253240838646889
0.0512082576751709
0.05859190598130226
0.05787578597664833
0.0428977832198143
0.05777681618928909
0.05862171947956085
0.05415574088692665
0.05596526712179184
0.050466299057006836
0.05185054615139961
0.05093877762556076
0.06508725881576538
0.054989542812108994
0.06312195956707001
0.0668645054101944
0.05673485994338989
0.055607870221138
0.05436874181032181
0.04408795014023781
0.03833149001002312
0.05230018123984337
0.0445721261203289
0.04633007571101189
0.04965200275182724
0.04915265738964081
0.0425238236784935
0.042070019990205765
0.04536738619208336
0.045153819024562836
0.03953888267278671
0.03877008706331253
0.04246966913342476
0.044597070664167404
0.04665510356426239
0.039537616074085236
0.03695453330874443
0.04242513328790665
0.045003000646829605
0.03839666396379471
0.04562079533934593
0.043688055127859116
0.042773306369781494
0.04518731310963631
0.04354595020413399
0.035161957144737244
0.03549542278051376
0.04068409651517868
0.03682083636522293
0.039822306483983994
0.04651710018515587
0.044158972799777985
0.042169563472270966
0.037778593599796295
0.03334279730916023
0.04147214815020561
0.04323180392384529
0.0400485023856163
0.04187535494565964
0.040686771273612976
0.03706008195877075
0.03942961245775223
0.049934014678001404
0.043124720454216
0.0468527153134346
0.054356347769498825
0.05148310586810112
0.04517660662531853
0.05236297845840454
0.048485781997442245
0.045697566121816635
0.04879629984498024
0.056523602455854416
0.06272636353969574
0.06280934065580368
0.05422171950340271
0.06473666429519653
0.0546572245657444
0.0528135783970356
0.06305296719074249
0.05419590696692467
0.04982145503163338
0.04991987720131874
0.0640491396188736
0.05436062440276146
0.0502467155456543
0.05586908385157585
0.06123829632997513
0.05841478705406189
0.06272130459547043
0.06279187649488449
0.049093760550022125
0.06233194097876549
0.07253774255514145
0.06256061792373657
0.0561705008149147
0.05807797238230705
0.07309763878583908
0.053777024149894714
0.06200724467635155
0.07972526550292969
0.04878086969256401
0.06979323923587799
0.06733440607786179
0.06016770377755165
0.06620241701602936
0.08103912323713303
0.06867998838424683
0.0952756404876709
0.08189868181943893
0.08128084987401962
0.07079868018627167
0.0751245766878128
0.061717890202999115
0.09799402207136154
0.07598719000816345
0.1038355678319931
0.09280621260404587
0.07602392137050629
0.09632942825555801
0.0898246318101883
0.09617679566144943
0.09763506799936295
0.11047608405351639
0.0943065881729126
0.10151559859514236
0.13898010551929474
0.12067712843418121
0.12054596841335297
0.11167239397764206
0.14683429896831512
0.10661507397890091
0.10310227423906326
0.1283884197473526
0.11143408715724945
0.12077519297599792
0.13367962837219238
0.10959827899932861
0.10492780804634094
0.10504339635372162
0.12657496333122253
0.11040205508470535
0.10453332960605621
0.10858672857284546
0.1138451099395752
0.11567509174346924
0.1023380234837532
0.14401565492153168
0.12320821732282639
0.11500179022550583
0.11569183319807053
0.09317272156476974
0.10478488355875015
0.11975351721048355
0.11188070476055145
0.11802848428487778
0.1120593398809433
0.09047110378742218
0.10118845850229263
0.09255953133106232
0.08285697549581528
0.10080009698867798
0.10005465894937515
0.10503771156072617
0.09122240543365479
0.09739428013563156
0.08026470988988876
0.0973084568977356
0.09133072197437286
0.08354174345731735
0.10236133635044098
0.07733451575040817
0.07859744131565094
0.08788415789604187
0.08421831578016281
0.08357542008161545
0.09850310534238815
0.0957019180059433
0.07994692027568817
0.0834798514842987
0.08638004213571548
0.1004369929432869
0.08013273030519485
0.09325496107339859
0.07054904848337173
0.07462923973798752
0.06388761103153229
0.08235364407300949
0.07014874368906021
0.07446225732564926
0.0793973058462143
0.08258502185344696
0.08802080899477005
0.0741281658411026
0.08008088171482086
0.07996594905853271
0.07000620663166046
0.07171538472175598
0.08227457106113434
0.08164188265800476
0.07002487778663635
0.08488024026155472
0.07309567183256149
0.08261071890592575
0.07507509738206863
0.06681278347969055
0.059256527572870255
0.06947686523199081
0.07508045434951782
0.07883790135383606
0.06017649918794632
0.07281941175460815
0.07468049973249435
0.06961363554000854
0.05990706384181976
0.06605822592973709
0.07437263429164886
0.06837177276611328
0.07016174495220184
0.052378635853528976
0.06756136566400528
0.06495296210050583
0.07039167732000351
0.06298425793647766
0.07060476392507553
0.056123338639736176
0.07018538564443588
0.0624229833483696
0.06589075177907944
0.05152894929051399
0.051922813057899475
0.0644887313246727
0.05887746438384056
0.05087902396917343
0.05908617749810219
0.05421053618192673
0.05346379056572914
0.0553259439766407
0.056832585483789444
0.053544122725725174
0.0513303205370903
0.06049765273928642
0.05152391269803047
0.05701740086078644
0.05004100874066353
0.04623999074101448
0.0550495944917202
0.05701195076107979
0.061567194759845734
0.05993783101439476
0.059039924293756485
0.053024858236312866
0.05607257038354874
0.053654078394174576
0.05292435362935066
0.053202927112579346
0.044558994472026825
0.04842326045036316
0.05286760628223419
0.054047584533691406
0.05105968937277794
0.046035367995500565
0.04997679963707924
0.04875161126255989
0.05906704440712929
0.04007426276803017
0.05857623741030693
0.04909607768058777
0.04989061877131462
0.052983254194259644
0.044038716703653336
0.052982959896326065
0.05555916950106621
0.04114444553852081
0.0554003044962883
0.04652554541826248
0.047641072422266006
0.04876621812582016
0.04664060100913048
0.0469140000641346
0.04091574251651764
0.047205451875925064
0.046569738537073135
0.05151163041591644
0.046974457800388336
0.039752356708049774
0.047593750059604645
0.047495752573013306
0.046010032296180725
0.043038032948970795
0.04453161358833313
0.05275222286581993
0.04255720600485802
0.042926330119371414
0.03739255294203758
0.048246026039123535
0.04636986553668976
0.042578764259815216
0.045985739678144455
0.04368634149432182
0.04569530114531517
0.04542466253042221
0.04684308543801308
0.05103343352675438
0.041184112429618835
0.043493226170539856
0.04539555683732033
0.04737811163067818
0.046155788004398346
0.039458535611629486
0.04338877275586128
0.04622012749314308
0.04886314645409584
0.044176939874887466
0.044128675013780594
0.037899237126111984
0.04780825972557068
0.04061764478683472
0.04091993719339371
0.04274715483188629
0.03812447190284729
0.040131598711013794
0.03591926023364067
0.03986075147986412
0.0426771454513073
0.046033263206481934
0.04276558756828308
0.03885689005255699
0.04178527370095253
0.04577094316482544
0.04206075146794319
0.044549260288476944
0.04892838001251221
0.04557470604777336
0.04460300877690315
0.041988614946603775
0.044171273708343506
0.05413141846656799
0.03825739771127701
0.046783603727817535
0.043199919164180756
0.04363477975130081
0.050083816051483154
0.03997217118740082
0.04866898059844971
0.04827599972486496
0.04510774090886116
0.05371503904461861
0.0395713746547699
0.043527811765670776
0.05166127160191536
0.04902315139770508
0.0436534509062767
0.05316460132598877
0.048077113926410675
0.045858319848775864
0.043964289128780365
0.051977403461933136
0.05515851825475693
0.045358192175626755
0.040794964879751205
0.048161618411540985
0.03968283534049988
0.04541061073541641
0.033801764249801636
0.04356282576918602
0.0419330857694149
0.04293828830122948
0.03870384395122528
0.045017413794994354
0.03978809341788292
0.03864964097738266
0.038225263357162476
0.0466822013258934
0.04915206879377365
0.037556637078523636
0.04359316825866699
0.03642013669013977
0.04027837887406349
0.03912228345870972
0.042280975729227066
0.045508094131946564
0.035146307200193405
0.04280910640954971
0.04171641170978546
0.046911679208278656
0.041966941207647324
0.03568747639656067
0.03697787597775459
0.039275750517845154
0.039464909583330154
0.04865413159132004
0.04082707315683365
0.03574088215827942
0.03512643650174141
0.03900158032774925
0.034766439348459244
0.03141943737864494
0.034195903688669205
0.036539338529109955
0.033799685537815094
0.03366813436150551
0.036119550466537476
0.04011138901114464
0.030255189165472984
0.03759054094552994
0.038901086896657944
0.04117496311664581
0.038002509623765945
0.038504067808389664
0.03613009303808212
0.039647866040468216
0.03557116538286209
0.032131440937519073
0.04153655841946602
0.035569608211517334
0.03490651026368141
0.042268846184015274
0.031594857573509216
0.03361889347434044
0.037074014544487
0.03228166699409485
0.036507513374090195
0.033308591693639755
0.033576902002096176
0.03483463078737259
0.03800083324313164
0.034384943544864655
0.040414948016405106
0.0372757650911808
0.03551582619547844
0.042867355048656464
0.034750089049339294
0.04125569388270378
0.03475222364068031
0.03350871056318283
0.034005723893642426
0.036219798028469086
0.032452624291181564
0.041587430983781815
0.037307120859622955
0.039479754865169525
0.029062515124678612
0.04281172528862953
0.0397665873169899
0.03917909413576126
0.04408743977546692
0.04582551121711731
0.03988107293844223
0.0387829914689064
0.03858612850308418
0.04664801061153412
0.035706017166376114
0.03971811756491661
0.045657675713300705
0.04773986339569092
0.04251427948474884
0.029799185693264008
0.039538171142339706
0.05087258294224739
0.0464632473886013
0.03763150796294212
0.046627238392829895
0.037741225212812424
0.04070014879107475
0.042036186903715134
0.04925207793712616
0.03996719419956207
0.04689612612128258
0.04570992290973663
0.044219549745321274
0.034630902111530304
0.04580876603722572
0.037228699773550034
0.04771646857261658
0.05374666303396225
0.04790549352765083
0.04554376378655434
0.04667085036635399
0.037923797965049744
0.04442485421895981
0.045714423060417175
0.04379711672663689
0.03897608444094658
0.03682080656290054
0.05443305894732475
0.041786398738622665
0.04552686959505081
0.045107822865247726
0.04271068051457405
0.04892851039767265
0.05646609142422676
0.05281901732087135
0.043682802468538284
0.04139399528503418
0.04095744714140892
0.05157065764069557
0.04860953614115715
0.045854389667510986
0.045647867023944855
0.05409941077232361
0.04052770137786865
0.0498269759118557
0.049737829715013504
0.04512876272201538
0.04941168427467346
0.05875932052731514
0.05636963993310928
0.047709666192531586
0.06473246216773987
0.05467973276972771
0.05868806689977646
0.050375860184431076
0.05516792833805084
0.04965084046125412
0.04734523966908455
0.05311528965830803
0.05960995331406593
0.051980264484882355
0.04793959856033325
0.05319211632013321
0.05039672553539276
0.04588533937931061
0.053133539855480194
0.05151936784386635
0.04907429218292236
0.054849591106176376
0.05631126090884209
0.05622566491365433
0.051645055413246155
0.05882788449525833
0.05223838612437248
0.04691026732325554
0.05003431439399719
0.05689823627471924
0.04594022035598755
0.04424302279949188
0.04271192103624344
0.04651480168104172
0.05298449844121933
0.03787398338317871
0.047212399542331696
0.04643123224377632
0.04240437597036362
0.04181315749883652
0.04610420763492584
0.03897048160433769
0.04305795207619667
0.04889167100191116
0.04459207504987717
0.040722236037254333
0.04143941402435303
0.04485255479812622
0.05067669227719307
0.04492264613509178
0.043051544576883316
0.04139799252152443
0.02888791449368
0.044761769473552704
0.03723782300949097
0.045336946845054626
0.03889109939336777
0.04843287542462349
0.03982371464371681
0.05037512630224228
0.03759608417749405
0.039028462022542953
0.047726016491651535
0.03674144670367241
0.04354586824774742
0.043632958084344864
0.033072955906391144
0.043628040701150894
0.04351046308875084
0.04660997912287712
0.04212389513850212
0.042431965470314026
0.05259062722325325
0.04456662759184837
0.048957206308841705
0.04957813024520874
0.03752672299742699
0.04867265373468399
0.045325882732868195
0.047682683914899826
0.047849319875240326
0.052457019686698914
0.044651418924331665
0.05165357515215874
0.047320373356342316
0.04763486608862877
0.047930244356393814
0.05062832683324814
0.05219142884016037
0.049757685512304306
0.058903004974126816
0.047707851976156235
0.053436726331710815
0.051584530621767044
0.050739631056785583
0.0432790070772171
0.05011054873466492
0.05144088342785835
0.06689117848873138
0.0617610439658165
0.06691045314073563
0.05722220242023468
0.05568565055727959
0.04493698850274086
0.055033013224601746
0.059901535511016846
0.06093117967247963
0.05376012250781059
0.05625570937991142
0.05031425505876541
0.05979902669787407
0.049094926565885544
0.06176205351948738
0.05455732345581055
0.06325811892747879
0.05851052701473236
0.06199658289551735
0.0657804012298584
0.05821482464671135
0.06625307351350784
0.06053786352276802
0.06536675244569778
0.05380546674132347
0.063141368329525
0.05242646113038063
0.06045566499233246
0.06620059162378311
0.0642600730061531
0.06161864474415779
0.06646750122308731
0.06089054420590401
0.05333458259701729
0.05987764894962311
0.06312163174152374
0.053404707461595535
0.06249889358878136
0.05121704563498497
0.059389498084783554
0.04228876531124115
0.05355517938733101
0.0563504733145237
0.059054017066955566
0.05728970840573311
0.05919576436281204
0.052307531237602234
0.05537448078393936
0.049589741975069046
0.050621047616004944
0.05460522696375847
0.05882096290588379
0.04665599763393402
0.049045197665691376
0.04892122000455856
0.05291229858994484
0.05123082175850868
0.06933891773223877
0.05893446505069733
0.05445089563727379
0.04538245499134064
0.04382190853357315
0.057110950350761414
0.04738881438970566
0.04507095366716385
0.05859002098441124
0.056175120174884796
0.042735304683446884
0.046328555792570114
0.0450841560959816
0.048198893666267395
0.051663316786289215
0.05047828331589699
0.04465454816818237
0.04822399094700813
0.04235489293932915
0.05154506862163544
0.04810482636094093
0.050508640706539154
0.057166628539562225
0.05138542503118515
0.055992547422647476
0.049716707319021225
0.051488351076841354
0.04832897335290909
0.05681733042001724
0.05170310288667679
0.05965185910463333
0.04717358574271202
0.04710720106959343
0.052323441952466965
0.047248970717191696
0.06086414307355881
0.049916207790374756
0.04831251502037048
0.047445036470890045
0.05799974128603935
0.05388438701629639
0.055631089955568314
0.08046393096446991
0.05540623515844345
0.05296438932418823
0.05499971657991409
0.05280016362667084
0.05833464860916138
0.0635221004486084
0.05457666516304016
0.05312925949692726
0.07154374569654465
0.06028527021408081
0.058558300137519836
0.08214159309864044
0.056101806461811066
0.06505848467350006
0.059007108211517334
0.05019836127758026
0.07019452005624771
0.04964642599225044
0.05990096926689148
0.06505228579044342
0.06451430171728134
0.04666973650455475
0.05341515317559242
0.06444375216960907
0.061537355184555054
0.0544130802154541
0.06385046988725662
0.06884925812482834
0.07612113654613495
0.06103294715285301
0.05882683023810387
0.07411549985408783
0.07274092733860016
0.062104448676109314
0.07498142868280411
0.07100427150726318
0.053787048906087875
0.06389716267585754
0.06948122382164001
0.06359902769327164
0.06519594043493271
0.06317459791898727
0.06459270417690277
0.06115006282925606
0.06226664409041405
0.047585874795913696
0.06326112151145935
0.058689530938863754
0.06380879878997803
0.06675402820110321
0.06473580002784729
0.08645746111869812
0.05861475318670273
0.05412636697292328
0.06909553706645966
0.06841032952070236
0.06665286421775818
0.05359812453389168
0.07277363538742065
0.07222989946603775
0.08508993685245514
0.05992460250854492
0.0605664998292923
0.07052204012870789
0.059999823570251465
0.07195667177438736
0.05285632610321045
0.07945273816585541
0.08907187730073929
0.05599014461040497
0.06815739721059799
0.08202080428600311
0.060613151639699936
0.08345485478639603
0.06603742390871048
0.06186552345752716
0.07464756071567535
0.06576097756624222
0.08560891449451447
0.07057365775108337
0.06659235060214996
0.07349163293838501
0.0638037845492363
0.060266874730587006
0.06787536293268204
0.0744999423623085
0.08838123828172684
0.059068869799375534
0.0831366553902626
0.07377883791923523
0.0866057425737381
0.07162170112133026
0.07803048193454742
0.07443314045667648
0.0656602755188942
0.07348322123289108
0.10411643981933594
0.08792127668857574
0.07845909893512726
0.08432389795780182
0.09278755635023117
0.061764296144247055
0.07894705981016159
0.07256783545017242
0.07215528190135956
0.07181857526302338
0.06593141704797745
0.07367173582315445
0.0902051031589508
0.07691196352243423
0.07432867586612701
0.08144072443246841
0.06548994034528732
0.08392880856990814
0.08445579558610916
0.06565158814191818
0.06905467063188553
0.07769031077623367
0.07866407930850983
0.057751186192035675
0.07675027847290039
0.08933219313621521
0.08395896106958389
0.07538112998008728
0.08936519175767899
0.08034539967775345
0.07285521924495697
0.08174654096364975
0.0932062566280365
0.07751532644033432
0.08525892347097397
0.07539283484220505
0.07782861590385437
0.06646154075860977
0.08206159621477127
0.10439848154783249
0.08961598575115204
0.08353381603956223
0.08974623680114746
0.09031294286251068
0.07083626091480255
0.0829019844532013
0.09966963529586792
0.10724012553691864
0.08106525987386703
0.07867725193500519
0.07670185714960098
0.10901491343975067
0.10294482111930847
0.10386882722377777
0.10661263018846512
0.08363305032253265
0.07067910581827164
0.09940152615308762
0.0905734971165657
0.10563339293003082
0.07448112219572067
0.10580329596996307
0.1105414628982544
0.09141785651445389
0.07756147533655167
0.07955938577651978
0.08110994845628738
0.06931637227535248
0.0887615978717804
0.10620133578777313
0.06684164702892303
0.091844342648983
0.09979696571826935
0.0906895101070404
0.11253294348716736
0.09669338911771774
0.09061039984226227
0.08898503333330154
0.06254095584154129
0.08509141206741333
0.11372137069702148
0.07819820195436478
0.07347459346055984
0.09978999942541122
0.10319417715072632
0.08975028991699219
0.10026457160711288
0.08285894989967346
0.09274992346763611
0.09244336932897568
0.08703860640525818
0.08624201267957687
0.10753768682479858
0.08877141773700714
0.0820019319653511
0.0765707865357399
0.08127017319202423
0.08017926663160324
0.09966763108968735
0.09874465316534042
0.0932815819978714
0.08809074014425278
0.08889075368642807
0.08454741537570953
0.07829812914133072
0.0928361788392067
0.09383799880743027
0.08359955996274948
0.08732569962739944
0.06679077446460724
0.07179857045412064
0.09682386368513107
0.09279179573059082
0.09388836473226547
0.07197091728448868
0.07801397889852524
0.07183218002319336
0.10765416920185089
0.07297420501708984
0.10023834556341171
0.09882744401693344
0.08593965321779251
0.08665288984775543
0.08490844815969467
0.06435447931289673
0.08701984584331512
0.0834871232509613
0.08259344846010208
0.07789063453674316
0.07481342554092407
0.08799628168344498
0.07335473597049713
0.06851796805858612
0.07142321765422821
0.08014027774333954
0.08411654829978943
0.06994848698377609
0.0931628942489624
0.07449564337730408
0.0610257163643837
0.059753332287073135
0.07882235199213028
0.062098585069179535
0.06609714031219482
0.06829828768968582
0.060772135853767395
0.06486599147319794
0.07153426855802536
0.06290876120328903
0.08677749335765839
0.06308624893426895
0.05791722983121872
0.07531467080116272
0.08377940952777863
0.06952440738677979
0.06775593757629395
0.08734416216611862
0.07294037193059921
0.0665961354970932
0.07717724144458771
0.0728103443980217
0.0734354630112648
0.060596536844968796
0.07225623726844788
0.07519732415676117
0.08656705915927887
0.08536990731954575
0.07472460716962814
0.060710079967975616
0.07829242944717407
0.06739097833633423
0.05611499026417732
0.06334008276462555
0.06892237067222595
0.08392810821533203
0.08481472730636597
0.055939506739377975
0.08933467417955399
0.07239791750907898
0.08185351639986038
0.06433256715536118
0.07756619155406952
0.06064397841691971
0.07314097881317139
0.06591241806745529
0.0675124004483223
0.0740993469953537
0.08389912545681
0.06753344088792801
0.07513818889856339
0.08351647853851318
0.08362764120101929
0.07572902739048004
0.07170785963535309
0.06941486150026321
0.07414006441831589
0.06746207922697067
0.0859445258975029
0.06795405596494675
0.06383365392684937
0.07157309353351593
0.07643687725067139
0.07022851705551147
0.07605310529470444
0.08900026977062225
0.08546868711709976
0.0638638287782669
0.07707201689481735
0.07403907924890518
0.07282576709985733
0.061103202402591705
0.06936202198266983
0.0689006969332695
0.06530740857124329
0.07517195492982864
0.07161267101764679
0.07181619107723236
0.057294126600027084
0.08965016901493073
0.06812228262424469
0.06380187720060349
0.06880781799554825
0.07242219150066376
0.06070601940155029
0.07011514157056808
0.0735834613442421
0.05768050625920296
0.06222950294613838
0.06856933236122131
0.06761791557073593
0.05899850279092789
0.058587294071912766
0.05667039752006531
0.06986942887306213
0.06638404726982117
0.06190577149391174
0.06602073460817337
0.063156358897686
0.07246299833059311
0.06694500148296356
0.0671348050236702
0.05713570863008499
0.059891607612371445
0.06696224212646484
0.05728805437684059
0.05419306457042694
0.05021693930029869
0.06666892021894455
0.06878774613142014
0.06285762041807175
0.051536835730075836
0.06649360060691833
0.064938984811306
0.06838582456111908
0.05750395730137825
0.058834634721279144
0.058980442583560944
0.06352751702070236
0.04909238964319229
