0.01902933046221733
0.15573829412460327
0.1731337308883667
0.15983760356903076
0.09958402067422867
0.06989382207393646
0.1401316523551941
0.13105180859565735
0.14025335013866425
0.13820217549800873
0.1287538856267929
0.17286355793476105
0.12616081535816193
0.14088942110538483
0.12518584728240967
0.12409869581460953
0.1223066970705986
0.17995841801166534
0.1353149116039276
0.12019499391317368
0.19104215502738953
0.17212706804275513
0.1164320781826973
0.10495532304048538
0.14222250878810883
0.1706010401248932
0.10764029622077942
0.16677504777908325
0.13867703080177307
0.14882317185401917
0.1298733949661255
0.1461082398891449
0.10866784304380417
0.12542223930358887
0.1697188913822174
0.10578718781471252
0.12135753780603409
0.1194666177034378
0.11421960592269897
0.17092002928256989
0.11661364138126373
0.11777202039957047
0.13347740471363068
0.10311374068260193
0.13210994005203247
0.18497146666049957
0.09187296777963638
0.07550223171710968
0.10932498425245285
0.17408116161823273
0.15512597560882568
0.16327859461307526
0.1299331933259964
0.1550588756799698
0.14742079377174377
0.16123758256435394
0.1252797544002533
0.1115170493721962
0.1652815341949463
0.13453622162342072
0.14915214478969574
0.14389315247535706
0.1203756257891655
0.12579487264156342
0.15171056985855103
0.14671580493450165
0.20657779276371002
0.13407547771930695
0.12278394401073456
0.15097296237945557
0.09647335112094879
0.13556000590324402
0.20322586596012115
0.15391488373279572
0.10211076587438583
0.13457638025283813
0.18885758519172668
0.11425307393074036
0.16441580653190613
0.14504562318325043
0.1580870896577835
0.10763385146856308
0.12270087748765945
0.1249353289604187
0.11108158528804779
0.13486796617507935
0.20365561544895172
0.1592753380537033
0.14068013429641724
0.1471899151802063
0.12655869126319885
0.12771281599998474
0.14701156318187714
0.1615893840789795
0.1270485669374466
0.09853917360305786
0.14579898118972778
0.14111317694187164
0.16051633656024933
0.1382300704717636
0.153810515999794
0.10794775933027267
0.15852434933185577
0.17303334176540375
0.13006919622421265
0.15108634531497955
0.2180454134941101
0.1382729560136795
0.18644770979881287
0.1387777030467987
0.10563769936561584
0.10618536174297333
0.12224533408880234
0.11489307135343552
0.12409485876560211
0.10172460973262787
0.2380533367395401
0.12781760096549988
0.15216659009456635
0.1700384020805359
0.09092438966035843
0.12041784822940826
0.116347536444664
0.1476527601480484
0.14177317917346954
0.1561521589756012
0.14802952110767365
0.16418011486530304
0.06754941493272781
0.183589369058609
0.1788274645805359
0.07174396514892578
0.12819571793079376
0.15455412864685059
0.1269032061100006
0.15892264246940613
0.11370160430669785
0.1291361004114151
0.1188398152589798
0.06710486859083176
0.14205922186374664
0.13269898295402527
0.10794427245855331
0.1005990281701088
0.13896434009075165
0.0843672901391983
0.14148294925689697
0.07817357033491135
0.13631436228752136
0.1826278567314148
0.14776663482189178
0.17868632078170776
0.12659025192260742
0.1535932421684265
0.2204030603170395
0.1181984394788742
0.08194828778505325
0.11118568480014801
0.15463104844093323
0.1305343210697174
0.12347958236932755
0.1587211787700653
0.19593916833400726
0.09582222998142242
0.1371246576309204
0.136609748005867
0.17423729598522186
0.1947392225265503
0.15628118813037872
0.12668345868587494
0.0826067328453064
0.18502895534038544
0.10258403420448303
0.1629064381122589
0.09908993542194366
0.12458640336990356
0.15776567161083221
0.12335944920778275
0.1314142793416977
0.1364172101020813
0.12701010704040527
0.1318632811307907
0.13196603953838348
0.1461571902036667
0.1481437385082245
0.12663471698760986
0.11102930456399918
0.11958016455173492
0.16408535838127136
0.13100843131542206
0.1590469479560852
0.1622999757528305
0.13112875819206238
0.0936555415391922
0.11432448774576187
0.1592179834842682
0.14232586324214935
0.14286895096302032
0.1297088861465454
0.13268856704235077
0.19041228294372559
0.09590375423431396
0.07474378496408463
0.12195546925067902
0.12045089155435562
0.10839959979057312
0.12792867422103882
0.17871646583080292
0.10756056010723114
0.06934408843517303
0.10941311717033386
0.16092213988304138
0.0901765376329422
0.1480206400156021
0.11213662475347519
0.15870849788188934
0.15914182364940643
0.22044463455677032
0.11473951488733292
0.11992068588733673
0.10778991132974625
0.191817045211792
0.1411432921886444
0.0903543084859848
0.10256171226501465
0.08536562323570251
0.09150290489196777
0.15840181708335876
0.12000958621501923
0.11686365306377411
0.20264583826065063
0.19230826199054718
0.1188213974237442
0.1958150863647461
0.165591299533844
0.16540586948394775
0.13782617449760437
0.1487126648426056
0.08936282247304916
0.1386936753988266
0.14816050231456757
0.1825699806213379
0.17811885476112366
0.1715438812971115
0.12060286104679108
0.1103719100356102
0.17039789259433746
0.1413579136133194
0.09629369527101517
0.16073109209537506
0.12990319728851318
0.12602537870407104
0.13616132736206055
0.19157277047634125
0.13969217240810394
0.09998913109302521
0.08590972423553467
0.13804064691066742
0.11883463710546494
0.10951115190982819
0.08717240393161774
0.16297587752342224
0.11037884652614594
0.07541075348854065
0.22350814938545227
0.15072189271450043
0.1540403962135315
0.08522655814886093
0.20568019151687622
0.09952656924724579
0.14647939801216125
0.12212815135717392
0.12372072041034698
0.10780425369739532
0.13793687522411346
0.16002245247364044
0.07725519686937332
0.09739755839109421
0.11291476339101791
0.10632847994565964
0.1694699078798294
0.1693916618824005
0.16246598958969116
0.16480161249637604
0.14028148353099823
0.14834731817245483
0.1687222421169281
0.11454985290765762
0.1508118361234665
0.16411960124969482
0.13950428366661072
0.10202471166849136
0.12912452220916748
0.09377843141555786
0.1746532917022705
0.11033112555742264
0.08804173767566681
0.13908852636814117
0.14462241530418396
0.1826850026845932
0.13514631986618042
0.18286468088626862
0.10881678760051727
0.1633983850479126
0.14033745229244232
0.07541177421808243
0.09971830993890762
0.13430635631084442
0.13178780674934387
0.10025536268949509
0.13293695449829102
0.10112214088439941
0.1090686246752739
0.18509086966514587
0.10194221884012222
0.10921189934015274
0.20409061014652252
0.11478637903928757
0.1982065886259079
0.12850935757160187
0.132361501455307
0.11533290147781372
0.1450457125902176
0.20624563097953796
0.07885811477899551
0.0992262214422226
0.07744269073009491
0.11142489314079285
0.15070326626300812
0.1249227449297905
0.14705902338027954
0.18213428556919098
0.1621076464653015
0.13832417130470276
0.16414444148540497
0.1420907974243164
0.21971234679222107
0.15271443128585815
0.11960917711257935
0.16782379150390625
0.1306983232498169
0.14308802783489227
0.08807341009378433
0.16091136634349823
0.16777563095092773
0.11892925202846527
0.2110423445701599
0.09918995201587677
0.12304836511611938
0.1460256576538086
0.1223694384098053
0.11085415631532669
0.08612120151519775
0.12011997401714325
0.14492852985858917
0.11696822941303253
0.15173029899597168
0.13152755796909332
0.1747083067893982
0.14023186266422272
0.1545427441596985
0.19482699036598206
0.07965345680713654
0.12241248041391373
0.12068472802639008
0.09700606018304825
0.1902552843093872
0.11059273779392242
0.10772456973791122
0.1234593614935875
0.19340765476226807
0.0990542620420456
0.1105065569281578
0.15026767551898956
0.12208514660596848
0.16251465678215027
0.1221601739525795
0.0907834991812706
0.12369345873594284
0.16153916716575623
0.10083934664726257
0.17594529688358307
0.07810942828655243
0.10180161893367767
0.14399828016757965
0.11461608111858368
0.15309886634349823
0.120759017765522
0.12242544442415237
0.1280667781829834
0.13454657793045044
0.1518045961856842
0.1881778985261917
0.13063916563987732
0.1272410899400711
0.15405182540416718
0.10680613666772842
0.1270197033882141
0.11969833076000214
0.13464494049549103
0.1174064502120018
0.13299348950386047
0.18078120052814484
0.1610487550497055
0.14788849651813507
0.1777205616235733
0.1476244479417801
0.1476636677980423
0.07187402248382568
0.14219780266284943
0.11585186421871185
0.15704235434532166
0.16666486859321594
0.16266308724880219
0.16163386404514313
0.15295937657356262
0.18267683684825897
0.2101297825574875
0.21167902648448944
0.1275567263364792
0.12443410605192184
0.1673910915851593
0.12288518995046616
0.11413963884115219
0.10400329530239105
0.23835332691669464
0.13332585990428925
0.10131262242794037
0.17812535166740417
0.17787635326385498
0.11433686316013336
0.11091422289609909
0.1116447001695633
0.12308047711849213
0.1264762133359909
0.1550661027431488
0.10441234707832336
0.12972405552864075
0.08223788440227509
0.1475103348493576
0.12892286479473114
0.10381222516298294
0.12067904323339462
0.06990009546279907
0.19283950328826904
0.1799023449420929
0.14823660254478455
0.24828369915485382
0.16715216636657715
0.1393543928861618
0.16854427754878998
0.14559873938560486
0.13850440084934235
0.09386544674634933
0.13730163872241974
0.11235705018043518
0.20085713267326355
0.11860699951648712
0.14657962322235107
0.1586609184741974
0.13708245754241943
0.13592514395713806
0.10667172074317932
0.1513841599225998
0.11536432057619095
0.15197207033634186
0.14123180508613586
0.1216995045542717
0.1585460901260376
0.16729187965393066
0.11367438733577728
0.163191556930542
0.21521300077438354
0.1573163866996765
0.1313277631998062
0.11324604600667953
0.19548113644123077
0.17182686924934387
0.13605543971061707
0.15516552329063416
0.10428815335035324
0.09019986540079117
0.17356117069721222
0.1380159556865692
0.10514391958713531
0.2154025435447693
0.12524399161338806
0.1611529290676117
0.13246603310108185
0.14208362996578217
0.10361671447753906
0.16776913404464722
0.15704084932804108
0.21178781986236572
0.19667525589466095
0.16983315348625183
0.136622354388237
0.14380553364753723
0.21020738780498505
0.18174615502357483
0.06897594034671783
0.14798638224601746
0.1401021033525467
0.09216457605361938
0.11176523566246033
0.17666952311992645
0.06944590061903
0.15020374953746796
0.10134905576705933
0.18264272809028625
0.15560007095336914
0.12787668406963348
0.13437321782112122
0.07968584448099136
0.1674504578113556
0.15613418817520142
0.23863446712493896
0.2013065069913864
0.11751818656921387
0.11541923135519028
0.12534640729427338
0.18340329825878143
0.19291286170482635
0.13754785060882568
0.1461734026670456
0.1748802363872528
0.10287139564752579
0.09038558602333069
0.14805781841278076
0.13535773754119873
0.12412413954734802
0.13589726388454437
0.15356215834617615
0.1811859905719757
0.1364666074514389
0.15033790469169617
0.09171537309885025
0.16766588389873505
0.12991073727607727
0.09113940596580505
0.15701889991760254
0.11318212747573853
0.09946226328611374
0.10300330817699432
0.12315534055233002
0.19462400674819946
0.09351658821105957
0.12477286159992218
0.09138306975364685
0.23326292634010315
0.2021060287952423
0.12745441496372223
0.13497045636177063
0.1778361201286316
0.10540367662906647
0.1471167355775833
0.12434454262256622
0.1843711882829666
0.19671128690242767
0.14772452414035797
0.21934866905212402
0.12967059016227722
0.15841194987297058
0.16238559782505035
0.16841831803321838
0.19810493290424347
0.13892391324043274
0.14191834628582
0.15120741724967957
0.17144526541233063
0.17954818904399872
0.11705958098173141
0.1040128618478775
0.13003088533878326
0.13915404677391052
0.21494197845458984
0.19822603464126587
0.17320966720581055
0.1707756072282791
0.14054656028747559
0.14144763350486755
0.19161903858184814
0.17209921777248383
0.1711123138666153
0.2523847818374634
0.15811409056186676
0.15937593579292297
0.17577791213989258
0.15545786917209625
0.18979349732398987
0.12737113237380981
0.1417180299758911
0.19317160546779633
0.13342155516147614
0.15176624059677124
0.1667782962322235
0.1046271100640297
0.11764445900917053
0.16087137162685394
0.15135826170444489
0.20927442610263824
0.2389267385005951
0.1619682013988495
0.165218785405159
0.1259421855211258
0.14956697821617126
0.17210833728313446
0.15692348778247833
0.1389896273612976
0.16934332251548767
0.11551393568515778
0.13772568106651306
0.16841569542884827
0.08074060827493668
0.12212538719177246
0.1758948266506195
0.162756085395813
0.10765482485294342
0.09238690137863159
0.19373519718647003
0.1827927529811859
0.12761709094047546
0.09503426402807236
0.16006910800933838
0.14416655898094177
0.08804929256439209
0.11248242855072021
0.128730908036232
0.14612478017807007
0.17516741156578064
0.15772226452827454
0.06820043176412582
0.15633882582187653
0.13789373636245728
0.20380666851997375
0.18138623237609863
0.16527865827083588
0.14385680854320526
0.12626877427101135
0.07236950099468231
0.13481852412223816
0.18572165071964264
0.1447676718235016
0.1685483157634735
0.16592088341712952
0.19080667197704315
0.1508338451385498
0.09389028698205948
0.18492943048477173
0.06323746591806412
0.12521110475063324
0.20713657140731812
0.14724181592464447
0.15272463858127594
0.15612567961215973
0.1658637523651123
0.1632336974143982
0.13005179166793823
0.14307475090026855
0.10665613412857056
0.18752816319465637
0.20717331767082214
0.07062385976314545
0.1290225237607956
0.14558641612529755
0.13099947571754456
0.17512530088424683
0.13284623622894287
0.1017751395702362
0.15951518714427948
0.21811456978321075
0.09177428483963013
0.15569491684436798
0.15783797204494476
0.19075115025043488
0.1668035238981247
0.17431829869747162
0.20393961668014526
0.1668642908334732
0.18357226252555847
0.11836820095777512
0.13885846734046936
0.13194316625595093
0.1775769144296646
0.15166158974170685
0.13734082877635956
0.14898328483104706
0.2086409479379654
0.17542162537574768
0.11828190833330154
0.17921693623065948
0.17062778770923615
0.14498692750930786
0.14360208809375763
0.1456729620695114
0.14260435104370117
0.1566147357225418
0.1481391191482544
0.1554681658744812
0.22795899212360382
0.2639526128768921
0.11457882821559906
0.10335250943899155
0.1554383486509323
0.13083240389823914
0.15438240766525269
0.14233741164207458
0.0952429249882698
0.12028132379055023
0.17027482390403748
0.14796093106269836
0.167377308011055
0.12541620433330536
0.13482815027236938
0.07218162715435028
0.12876081466674805
0.1800483614206314
0.1422823816537857
0.1835605651140213
0.16167736053466797
0.17991891503334045
0.15531356632709503
0.171487495303154
0.13899476826190948
0.1604701727628708
0.17518813908100128
0.1578497737646103
0.123783178627491
0.15827780961990356
0.18843349814414978
0.12174554169178009
0.1678134649991989
0.1696544587612152
0.15181995928287506
0.13751915097236633
0.18948139250278473
0.18847034871578217
0.14234749972820282
0.1107751727104187
0.25438192486763
0.09064393490552902
0.17317219078540802
0.18644371628761292
0.14404438436031342
0.1942533701658249
0.09712644666433334
0.12929418683052063
0.1382593959569931
0.14548781514167786
0.21905136108398438
0.1252160221338272
0.15797284245491028
0.1747286170721054
0.13463808596134186
0.17621512711048126
0.18914742767810822
0.14856427907943726
0.18979649245738983
0.1698942333459854
0.15550410747528076
0.1839648187160492
0.1534452885389328
0.16650161147117615
0.13732565939426422
0.14726853370666504
0.211847722530365
0.1444200724363327
0.18298247456550598
0.20066411793231964
0.14586904644966125
0.16877757012844086
0.16964563727378845
0.16742634773254395
0.24550674855709076
0.18583355844020844
0.15025082230567932
0.1281137317419052
0.23710846900939941
0.16337743401527405
0.16548661887645721
0.12156232446432114
0.147645965218544
0.0883307158946991
0.11284352838993073
0.17466837167739868
0.14172950387001038
0.19877631962299347
0.11871153116226196
0.19216567277908325
0.21443434059619904
0.15717549622058868
0.15616105496883392
0.17331062257289886
0.14614243805408478
0.18506856262683868
0.1430380642414093
0.17255355417728424
0.171600803732872
0.21618004143238068
0.18006092309951782
0.20585162937641144
0.18690206110477448
0.1387009620666504
0.1415170580148697
0.11587733030319214
0.1345404088497162
0.12668098509311676
0.21516694128513336
0.20782814919948578
0.15303125977516174
0.16865670680999756
0.19521433115005493
0.17984415590763092
0.2053009569644928
0.20416542887687683
0.16464951634407043
0.13030439615249634
0.18109920620918274
0.1693754643201828
0.21189622581005096
0.1556008756160736
0.1450771540403366
0.15509209036827087
0.20543034374713898
0.1628044694662094
0.1683633178472519
0.13139484822750092
0.23130148649215698
0.2334873080253601
0.16899709403514862
0.17511636018753052
0.1574837565422058
0.17944087088108063
0.10485716909170151
0.2728886604309082
0.12391512095928192
0.16012819111347198
0.1692599207162857
0.18973451852798462
0.1879016011953354
0.1320117861032486
0.137114480137825
0.15250925719738007
0.07460186630487442
0.19532352685928345
0.16843776404857635
0.16434890031814575
0.14474977552890778
0.16047541797161102
0.12532678246498108
0.11364400386810303
0.12057364732027054
0.20747704803943634
0.12016215920448303
0.14685888588428497
0.17588771879673004
0.12781444191932678
0.18131282925605774
0.17655278742313385
0.18683555722236633
0.14145702123641968
0.19269487261772156
0.17999708652496338
0.1566450595855713
0.14115911722183228
0.14425894618034363
0.20275680720806122
0.15512891113758087
0.17137031257152557
0.1386633813381195
0.132267564535141
0.1302245557308197
0.1955152302980423
0.16602760553359985
0.19472752511501312
0.18132534623146057
0.16743063926696777
0.16914501786231995
0.17168553173542023
0.1809989959001541
0.24444591999053955
0.17561423778533936
0.12048932164907455
0.1985187828540802
0.13952499628067017
0.18472935259342194
0.09433572739362717
0.1672440469264984
0.19053682684898376
0.09415841847658157
0.1068730279803276
0.11208658665418625
0.1854148507118225
0.1586516797542572
0.1113867536187172
0.22543495893478394
0.1465328484773636
0.11110635101795197
0.1818327158689499
0.1649567037820816
0.1737978607416153
0.18534287810325623
0.17034964263439178
0.13586165010929108
0.1270667016506195
0.16430675983428955
0.12852691113948822
0.15985043346881866
0.19235680997371674
0.15766511857509613
0.1431562900543213
0.15302683413028717
0.12568162381649017
0.19279880821704865
0.16243930160999298
0.14079561829566956
0.18472443521022797
0.22553174197673798
0.12915970385074615
0.1750294715166092
0.21242764592170715
0.14898820221424103
0.14047621190547943
0.1972362995147705
0.1986774355173111
0.16482557356357574
0.12133075296878815
0.16027788817882538
0.1963527947664261
0.11959290504455566
0.13613852858543396
0.15681339800357819
0.16740424931049347
0.16285522282123566
0.13315646350383759
0.170118510723114
0.18212494254112244
0.1269165426492691
0.1784076690673828
0.18676351010799408
0.16526511311531067
0.20456524193286896
0.1503334939479828
0.10548415035009384
0.1249997690320015
0.18655699491500854
0.1537141501903534
0.1528681516647339
0.11906971782445908
0.12099278718233109
0.1325644552707672
0.15398459136486053
0.13919216394424438
0.20116963982582092
0.15861745178699493
0.19865106046199799
0.08925378322601318
0.13487419486045837
0.1455606371164322
0.12288004904985428
0.15286435186862946
0.15712833404541016
0.13419203460216522
0.13389751315116882
0.08527860790491104
0.19286160171031952
0.1355360448360443
0.14346973598003387
0.18222764134407043
0.1592087596654892
0.2227359116077423
0.14441025257110596
0.122666135430336
0.16734720766544342
0.1374349594116211
0.18535515666007996
0.16000989079475403
0.16848742961883545
0.14490291476249695
0.12520459294319153
0.1987115740776062
0.16454516351222992
0.14219243824481964
0.18902596831321716
0.08681707084178925
0.15961766242980957
0.14793814718723297
0.15107491612434387
0.1424548476934433
0.13150830566883087
0.1351916640996933
0.13945570588111877
0.1662403792142868
0.16391634941101074
0.12828725576400757
0.14045067131519318
0.10429555177688599
0.17732898890972137
0.14057591557502747
0.11304396390914917
0.12491164356470108
0.16219760477542877
0.1297970563173294
0.13820981979370117
0.15524765849113464
0.15410812199115753
0.10632777214050293
0.1995631903409958
0.16410644352436066
0.16874895989894867
0.1413005292415619
0.17238394916057587
0.1633138805627823
0.14192605018615723
0.18603867292404175
0.12386052310466766
0.11847727000713348
0.17087873816490173
0.18778949975967407
0.15158958733081818
0.11713886260986328
0.1376035362482071
0.08814142644405365
0.1759686917066574
0.1281685084104538
0.18800926208496094
0.22378882765769958
0.10888587683439255
0.1894485354423523
0.10763834416866302
0.1531475931406021
0.09542391449213028
0.1724538952112198
0.15915080904960632
0.14315980672836304
0.12814675271511078
0.1432359516620636
0.20216050744056702
0.16854748129844666
0.13559235632419586
0.10742155462503433
0.09602721780538559
0.14529481530189514
0.14592419564723969
0.1433480829000473
0.17205274105072021
0.19523286819458008
0.1694568246603012
0.11211967468261719
0.1750832051038742
0.13310161232948303
0.1290483921766281
0.13214141130447388
0.14875611662864685
0.16858752071857452
0.13623692095279694
0.16391339898109436
0.18261604011058807
0.11017214506864548
0.14664959907531738
0.14275604486465454
0.19173121452331543
0.14973768591880798
0.11797261238098145
0.15252900123596191
0.1944189965724945
0.18370148539543152
0.14731091260910034
0.1465805619955063
0.13365072011947632
0.08632465451955795
0.16353999078273773
0.15302537381649017
0.16846829652786255
0.1014041006565094
0.1869426667690277
0.20998553931713104
0.1376250684261322
0.14081433415412903
0.11764606088399887
0.14427965879440308
0.1589253544807434
0.11816658079624176
0.12443654239177704
0.15376435220241547
0.11130833625793457
0.14085808396339417
0.13058343529701233
0.1772717535495758
0.163657084107399
0.10777272284030914
0.15476453304290771
0.17647050321102142
0.14669209718704224
0.1709357500076294
0.11736716330051422
0.10753921419382095
0.08570317178964615
0.15301978588104248
0.10236835479736328
0.18677304685115814
0.1201673075556755
0.19095775485038757
0.13465987145900726
0.12176942080259323
0.14530058205127716
0.10703235119581223
0.1401112973690033
0.18667693436145782
0.1837489902973175
0.15681059658527374
0.12027455121278763
0.11406871676445007
0.14285267889499664
0.10296766459941864
0.12834984064102173
0.11683671176433563
0.1522579938173294
0.18648086488246918
0.13644495606422424
0.12623976171016693
0.15251365303993225
0.12616972625255585
0.13085317611694336
0.12970878183841705
0.11969897896051407
0.16102483868598938
0.11977613717317581
0.14286933839321136
0.08421136438846588
0.10557693243026733
0.13386937975883484
0.13069038093090057
0.16925711929798126
0.12073930352926254
0.17958655953407288
0.12833857536315918
0.13812151551246643
0.16998286545276642
0.11013805866241455
0.17128272354602814
0.14576958119869232
0.1291314661502838
0.1678132563829422
0.10766593366861343
0.12289316952228546
0.14323994517326355
0.12925748527050018
0.10777600109577179
0.2363099902868271
0.13450124859809875
0.1562143862247467
0.1558580994606018
0.13961176574230194
0.10188740491867065
0.13439813256263733
0.11043127626180649
0.10543075948953629
0.17066596448421478
0.12290675193071365
0.09166854619979858
0.13633175194263458
0.16335710883140564
0.1669432371854782
0.13840672373771667
0.11400753259658813
0.13228464126586914
0.13523522019386292
0.11075183004140854
0.128156840801239
0.1704791784286499
0.1377992033958435
0.13523824512958527
0.18694326281547546
0.19049963355064392
0.09156613051891327
0.1583046019077301
0.1455366611480713
0.1793467402458191
0.16696122288703918
0.1479332000017166
0.1034565269947052
0.11734940111637115
0.1392006278038025
0.14744798839092255
0.09008569270372391
0.1673847734928131
0.16695350408554077
0.10459775477647781
0.13033276796340942
0.1616726815700531
0.1403506100177765
0.12821973860263824
0.1960212141275406
0.11681190133094788
0.11502683907747269
0.11837146431207657
0.15239332616329193
0.14983856678009033
0.11092861741781235
0.13228586316108704
0.11688543856143951
0.0692611038684845
0.12917613983154297
0.1236206665635109
0.13346323370933533
0.13268563151359558
0.16463316977024078
0.11121018975973129
0.08347347378730774
0.1292824000120163
0.14861562848091125
0.13923008739948273
0.13027028739452362
0.15169580280780792
0.12212811410427094
0.12564651668071747
0.12748035788536072
0.13200820982456207
0.13638915121555328
0.1101139634847641
0.09303029626607895
0.13466106355190277
0.18806952238082886
0.12008672952651978
0.15411876142024994
0.13626699149608612
0.19712550938129425
0.14780499041080475
0.15488682687282562
0.11694176495075226
0.11657281965017319
0.1492571085691452
0.13582724332809448
0.12547095119953156
0.12082406133413315
0.125437930226326
0.15767031908035278
0.13839055597782135
0.1574539691209793
0.12690375745296478
0.09213477373123169
0.1275448352098465
0.1937337964773178
0.12725162506103516
0.14039024710655212
0.12609775364398956
0.1396108865737915
0.14362382888793945
0.14588433504104614
0.10610844939947128
0.10183854401111603
0.12409359961748123
0.12711025774478912
0.17351055145263672
0.12063208222389221
0.10972897708415985
0.15926389396190643
0.11795943230390549
0.17526759207248688
0.14005962014198303
0.15574881434440613
0.2043531984090805
0.13080692291259766
0.11333893984556198
0.10920938104391098
0.11911629140377045
0.11029105633497238
0.1578834056854248
0.1439855992794037
0.16898098587989807
0.1300548017024994
0.14159266650676727
0.14821705222129822
0.12084674090147018
0.12888723611831665
0.15278904139995575
0.11012014746665955
0.13155017793178558
0.07591190934181213
0.18630453944206238
0.12659455835819244
0.13581177592277527
0.15736328065395355
0.17161166667938232
0.1531674563884735
0.152703195810318
0.12683150172233582
0.13610324263572693
0.12600548565387726
0.1292613446712494
0.1403716504573822
0.14943277835845947
0.11290083825588226
0.13755404949188232
0.13886307179927826
0.11997024714946747
0.15702883899211884
0.13045954704284668
0.14545245468616486
0.1372060924768448
0.1522243618965149
0.1158202737569809
0.11569160968065262
0.1310187429189682
0.1028023511171341
0.1244007796049118
0.173932284116745
0.16092415153980255
0.1348094344139099
0.12391290813684464
0.15139466524124146
0.1188027411699295
0.1360958069562912
0.13843436539173126
0.10194175690412521
0.10494406521320343
0.14103388786315918
0.10635446757078171
0.13136103749275208
0.13538427650928497
0.10280665010213852
0.11834362149238586
0.10687582194805145
0.1283254325389862
0.12367507815361023
0.13086053729057312
0.1446753591299057
0.14392651617527008
0.09383450448513031
0.11602766811847687
0.09145761281251907
0.13037808239459991
0.07242485880851746
0.15421776473522186
0.15665137767791748
0.161098450422287
0.12131290882825851
0.11579736322164536
0.1275392323732376
0.12369589507579803
0.1187124103307724
0.16806668043136597
0.11412415653467178
0.12721580266952515
0.12038178741931915
0.15025687217712402
0.12484713643789291
0.15998443961143494
0.1631595641374588
0.17419397830963135
0.132834330201149
0.134235218167305
0.16296467185020447
0.11630797386169434
0.17924952507019043
0.11947327852249146
0.14304883778095245
0.12313179671764374
0.12166867405176163
0.16535446047782898
0.1925669014453888
0.12632796168327332
0.18879647552967072
0.15437407791614532
0.13161081075668335
0.08322740346193314
0.15471799671649933
0.14388658106327057
0.18018436431884766
0.11736764013767242
0.17817965149879456
0.1539534479379654
0.1403888612985611
0.12022773921489716
0.14425688982009888
0.13785859942436218
0.11482509970664978
0.11289750784635544
0.16663648188114166
0.13286525011062622
0.16172443330287933
0.13311795890331268
0.11371330171823502
0.12091558426618576
0.12496210634708405
0.16339614987373352
0.11016204953193665
0.10336840152740479
0.13784676790237427
0.11826728284358978
0.12183809280395508
0.12884292006492615
0.16645710170269012
0.10574459284543991
0.1390874683856964
0.17216429114341736
0.15565353631973267
0.17351995408535004
0.08900082856416702
0.11759675294160843
0.1108541488647461
0.15448732674121857
0.13799503445625305
0.16104024648666382
0.13101546466350555
0.12878693640232086
0.10901334136724472
0.13354459404945374
0.11407182365655899
0.1273890882730484
0.11473791301250458
0.11636804789304733
0.1364145278930664
0.10165397077798843
0.14341938495635986
0.09782006591558456
0.1774500459432602
0.09368482232093811
0.12034672498703003
0.17423270642757416
0.1329052746295929
0.13269710540771484
0.12462624162435532
0.18898935616016388
0.1307995468378067
0.1179601326584816
0.14327695965766907
0.15238314867019653
0.14936165511608124
0.17179840803146362
0.15132711827754974
0.19596241414546967
0.11764714121818542
0.08575287461280823
0.11812734603881836
