0.01902933046221733
0.13190245628356934
0.12521667778491974
0.11884450912475586
0.10668759047985077
0.09219951927661896
0.1470910906791687
0.1346329003572464
0.1759672909975052
0.14231052994728088
0.13626977801322937
0.15389668941497803
0.12185132503509521
0.11755276471376419
0.13042695820331573
0.13124507665634155
0.10889829695224762
0.1124708503484726
0.10432329773902893
0.18027076125144958
0.17755553126335144
0.115997813642025
0.15055464208126068
0.08189629763364792
0.12921810150146484
0.144666388630867
0.14238537847995758
0.12037577480077744
0.1326562613248825
0.11030814051628113
0.13017460703849792
0.14001516997814178
0.14410756528377533
0.14274346828460693
0.1164502426981926
0.12172979861497879
0.14510604739189148
0.16448727250099182
0.1319413185119629
0.12805722653865814
0.1580963283777237
0.14347118139266968
0.10359200835227966
0.1374041736125946
0.1588248312473297
0.16694395244121552
0.10070979595184326
0.12893618643283844
0.1405121237039566
0.10213587433099747
0.133367121219635
0.15482710301876068
0.13022740185260773
0.13252970576286316
0.12774929404258728
0.18956878781318665
0.13432644307613373
0.13130661845207214
0.12085676193237305
0.14378248155117035
0.12665341794490814
0.1498120278120041
0.13201358914375305
0.15758925676345825
0.12958040833473206
0.11038458347320557
0.16895370185375214
0.13777051866054535
0.17177076637744904
0.1343764364719391
0.14554046094417572
0.13610273599624634
0.15297868847846985
0.11520867049694061
0.1422508955001831
0.12802597880363464
0.12617141008377075
0.1431427001953125
0.13950690627098083
0.18281088769435883
0.11950480192899704
0.1534467488527298
0.14998891949653625
0.14340057969093323
0.10059493780136108
0.11450760066509247
0.13511185348033905
0.16274712979793549
0.14888852834701538
0.14380931854248047
0.14728529751300812
0.08850972354412079
0.10723122209310532
0.17551769316196442
0.1351432204246521
0.14487773180007935
0.11141954362392426
0.1245209351181984
0.13780392706394196
0.17678484320640564
0.13643032312393188
0.16189546883106232
0.12864474952220917
0.16475535929203033
0.16132782399654388
0.1642111837863922
0.13663679361343384
0.1626228243112564
0.1282278597354889
0.15745387971401215
0.14436288177967072
0.14621268212795258
0.14542418718338013
0.10373923182487488
0.1235228106379509
0.1766720712184906
0.13572685420513153
0.12421084940433502
0.1133168637752533
0.13617828488349915
0.15846973657608032
0.16293083131313324
0.14982129633426666
0.14545688033103943
0.14456844329833984
0.11237364262342453
0.12200368940830231
0.1012764647603035
0.13216754794120789
0.10705363750457764
0.11463434249162674
0.16263428330421448
0.1621289998292923
0.10376062989234924
0.12098561972379684
0.1251048594713211
0.19968587160110474
0.12406253814697266
0.1475711613893509
0.10291603207588196
0.18083859980106354
0.1282605677843094
0.15165548026561737
0.12876605987548828
0.13459402322769165
0.2118055820465088
0.14013278484344482
0.12853269279003143
0.1330806463956833
0.10186216980218887
0.14383074641227722
0.13292112946510315
0.16139861941337585
0.14003083109855652
0.14345437288284302
0.09178493916988373
0.16797350347042084
0.1521594375371933
0.13442037999629974
0.14612093567848206
0.12420549243688583
0.13584071397781372
0.11480502784252167
0.09839756786823273
0.11003262549638748
0.12260223925113678
0.1330944001674652
0.16381628811359406
0.10846687108278275
0.1497584879398346
0.12381111085414886
0.14224858582019806
0.10092078894376755
0.1213785782456398
0.12381333857774734
0.13284726440906525
0.14947618544101715
0.1591397374868393
0.13964959979057312
0.19071026146411896
0.11973275989294052
0.12598580121994019
0.09842094779014587
0.145321786403656
0.10605712234973907
0.1688561588525772
0.1423618495464325
0.08312202990055084
0.12318854033946991
0.10728849470615387
0.14003600180149078
0.10731987655162811
0.12326743453741074
0.10526592284440994
0.13210678100585938
0.14165857434272766
0.15042829513549805
0.13961313664913177
0.12948475778102875
0.16835233569145203
0.15636958181858063
0.1702573150396347
0.13201186060905457
0.17508628964424133
0.16126511991024017
0.1442880630493164
0.13704267144203186
0.12872861325740814
0.12911291420459747
0.12279851734638214
0.14690080285072327
0.13533669710159302
0.11917586624622345
0.1230827271938324
0.14832450449466705
0.13939373195171356
0.1671903431415558
0.1313122659921646
0.14867466688156128
0.1544889658689499
0.1217631846666336
0.14583732187747955
0.12001775205135345
0.10362108796834946
0.13001756370067596
0.1393159031867981
0.15643741190433502
0.11862030625343323
0.13520334661006927
0.12612886726856232
0.1528463512659073
0.14838078618049622
0.14619013667106628
0.1570362001657486
0.1801079362630844
0.13345083594322205
0.1318415403366089
0.12448936700820923
0.13921242952346802
0.15231692790985107
0.13277393579483032
0.13352906703948975
0.1340656578540802
0.16102205216884613
0.11237218230962753
0.11485335230827332
0.14594830572605133
0.12037324905395508
0.1411055624485016
0.1238202378153801
0.10847915709018707
0.13247232139110565
0.13393938541412354
0.12559449672698975
0.15821239352226257
0.1729697436094284
0.14754171669483185
0.144887775182724
0.12970463931560516
0.15251173079013824
0.09026274085044861
0.12764842808246613
0.0960698053240776
0.1313554346561432
0.1328057199716568
0.14423027634620667
0.15495078265666962
0.1737142652273178
0.10926373302936554
0.13048535585403442
0.134141743183136
0.14961257576942444
0.15066292881965637
0.09590232372283936
0.17219272255897522
0.15413980185985565
0.1065393015742302
0.10802675783634186
0.14325562119483948
0.12321490794420242
0.13714756071567535
0.18084514141082764
0.15439146757125854
0.12003529816865921
0.1564594954252243
0.1290498822927475
0.15358084440231323
0.12803049385547638
0.11476463824510574
0.12627600133419037
0.09411676973104477
0.13020731508731842
0.11444780975580215
0.1388864815235138
0.14779062569141388
0.10785496979951859
0.16659283638000488
0.1371460109949112
0.14304812252521515
0.11486932635307312
0.15180547535419464
0.15805229544639587
0.1369124948978424
0.11746987700462341
0.1383959800004959
0.10933864116668701
0.12535038590431213
0.16933776438236237
0.15442153811454773
0.16069120168685913
0.15621350705623627
0.1540328562259674
0.15465490520000458
0.16103900969028473
0.0981665849685669
0.14261600375175476
0.1424158811569214
0.15928028523921967
0.19110539555549622
0.18815872073173523
0.1130952313542366
0.14469577372074127
0.20470069348812103
0.11195255815982819
0.1337178647518158
0.1010105311870575
0.14671418070793152
0.12881356477737427
0.16819530725479126
0.09245215356349945
0.15558534860610962
0.14047950506210327
0.11205543577671051
0.17461253702640533
0.1536051630973816
0.1090119481086731
0.14489245414733887
0.10192816704511642
0.09186019003391266
0.15100334584712982
0.15598523616790771
0.17451955378055573
0.15933279693126678
0.15414974093437195
0.08759381622076035
0.09536238759756088
0.15325413644313812
0.19351539015769958
0.17099526524543762
0.12340803444385529
0.14231909811496735
0.12607774138450623
0.13670094311237335
0.13292038440704346
0.1365409642457962
0.12061573565006256
0.1256791353225708
0.1486550271511078
0.14205864071846008
0.15347397327423096
0.1634548306465149
0.11964771151542664
0.10428954660892487
0.13266657292842865
0.1397375762462616
0.12481366842985153
0.11093945801258087
0.1394183337688446
0.1537306010723114
0.10485433042049408
0.16015416383743286
0.13940288126468658
0.15894900262355804
0.13650164008140564
0.1489093005657196
0.13249167799949646
0.14806929230690002
0.16027086973190308
0.16942617297172546
0.1587047427892685
0.12577514350414276
0.16496217250823975
0.16053509712219238
0.16553370654582977
0.14750154316425323
0.14714646339416504
0.13825251162052155
0.11471216380596161
0.11585943400859833
0.12637996673583984
0.155832439661026
0.1804732084274292
0.1480463147163391
0.1519479751586914
0.14702020585536957
0.14905104041099548
0.16131432354450226
0.1600692719221115
0.11807774752378464
0.19134989380836487
0.13680896162986755
0.15475967526435852
0.152208149433136
0.125098317861557
0.16110733151435852
0.11199396103620529
0.13563035428524017
0.15914341807365417
0.1400415599346161
0.12248792499303818
0.1535802036523819
0.10988695174455643
0.17485985159873962
0.18057601153850555
0.1296127736568451
0.12866653501987457
0.13586540520191193
0.2180732786655426
0.12420028448104858
0.12046024203300476
0.13629959523677826
0.1581713855266571
0.09803836792707443
0.111890509724617
0.1913500279188156
0.1319376528263092
0.18385839462280273
0.13830111920833588
0.1346968114376068
0.1187010258436203
0.12865287065505981
0.13608649373054504
0.12693661451339722
0.14109940826892853
0.10595349967479706
0.18986737728118896
0.12285345792770386
0.19181163609027863
0.1553478091955185
0.209469735622406
0.15113231539726257
0.11263275146484375
0.13426199555397034
0.19326984882354736
0.13877110183238983
0.15232263505458832
0.1097724586725235
0.13905614614486694
0.1479312926530838
0.17887233197689056
0.1735006868839264
0.14028501510620117
0.16215252876281738
0.14225998520851135
0.15290795266628265
0.14609786868095398
0.1671425849199295
0.16725610196590424
0.10935959219932556
0.13845928013324738
0.21300926804542542
0.19389623403549194
0.14870844781398773
0.175163134932518
0.18900249898433685
0.10361705720424652
0.11435075104236603
0.1490725427865982
0.14846082031726837
0.15908735990524292
0.09903702139854431
0.15114636719226837
0.15929505228996277
0.15310002863407135
0.12654471397399902
0.1381734162569046
0.17048008739948273
0.13791628181934357
0.15009252727031708
0.1386232078075409
0.14020948112010956
0.18415389955043793
0.14776284992694855
0.15163204073905945
0.12049230933189392
0.10745137929916382
0.16357791423797607
0.13703063130378723
0.15734703838825226
0.13529595732688904
0.11718433350324631
0.17413349449634552
0.18528172373771667
0.16328351199626923
0.14563992619514465
0.13595199584960938
0.20438431203365326
0.13145314157009125
0.1397969126701355
0.10390207171440125
0.14366978406906128
0.1334286332130432
0.15505459904670715
0.13295504450798035
0.16742943227291107
0.11481643468141556
0.16622647643089294
0.13828438520431519
0.09831638634204865
0.12071166187524796
0.12990520894527435
0.12800054252147675
0.13853032886981964
0.12143494188785553
0.1573115885257721
0.11530751734972
0.15541693568229675
0.1675460934638977
0.12679384648799896
0.1710537225008011
0.14334027469158173
0.1647924780845642
0.1463913768529892
0.12414634972810745
0.1181783601641655
0.1436748057603836
0.14584194123744965
0.1599055379629135
0.15016436576843262
0.15813130140304565
0.11787699162960052
0.15212666988372803
0.12326344847679138
0.1196206659078598
0.13245707750320435
0.15526628494262695
0.16738511621952057
0.16133008897304535
0.1538516730070114
0.15190371870994568
0.20673173666000366
0.1393859088420868
0.10747349262237549
0.145554319024086
0.1997804194688797
0.13311636447906494
0.17661912739276886
0.1311497837305069
0.1447119265794754
0.1334172934293747
0.1215556263923645
0.14631794393062592
0.1839321404695511
0.1408585011959076
0.14598456025123596
0.18066608905792236
0.1363501250743866
0.12245040386915207
0.17183707654476166
0.12082874029874802
0.14151999354362488
0.17238610982894897
0.19212383031845093
0.20713520050048828
0.19996246695518494
0.1862594038248062
0.1709812581539154
0.14894716441631317
0.16240115463733673
0.16382750868797302
0.16209593415260315
0.15877260267734528
0.15927080810070038
0.1822299063205719
0.15774638950824738
0.15669867396354675
0.10606403648853302
0.1023062914609909
0.11230684071779251
0.16922610998153687
0.11850771307945251
0.1577204018831253
0.12976814806461334
0.16256821155548096
0.11667095869779587
0.15233048796653748
0.13634178042411804
0.13568326830863953
0.13275086879730225
0.14719519019126892
0.19095642864704132
0.1278696060180664
0.12134607136249542
0.1773039549589157
0.1995740681886673
0.14170336723327637
0.1603955328464508
0.13353992998600006
0.1345239281654358
0.17299288511276245
0.12486342340707779
0.16566725075244904
0.1577140986919403
0.18419191241264343
0.13104495406150818
0.19207309186458588
0.16012035310268402
0.13793054223060608
0.10985153168439865
0.17321829497814178
0.19184823334217072
0.17406514286994934
0.16028858721256256
0.1414271742105484
0.18885955214500427
0.14665798842906952
0.11196938157081604
0.14166799187660217
0.18883737921714783
0.1406838595867157
0.09061547368764877
0.16182959079742432
0.1351587176322937
0.15086713433265686
0.1299062967300415
0.16413956880569458
0.15742594003677368
0.1744088977575302
0.14083679020404816
0.11245101690292358
0.14335453510284424
0.18115459382534027
0.14501112699508667
0.14686456322669983
0.1452527642250061
0.16962161660194397
0.18553921580314636
0.16376632452011108
0.1317668855190277
0.19864249229431152
0.17429782450199127
0.17917506396770477
0.12796272337436676
0.11982947587966919
0.10974662750959396
0.1428118795156479
0.13985632359981537
0.1094927042722702
0.15922293066978455
0.18609006702899933
0.1351746767759323
0.1410033106803894
0.16368940472602844
0.12744279205799103
0.16309551894664764
0.11906439065933228
0.15335549414157867
0.20154069364070892
0.16373294591903687
0.13075928390026093
0.12459097057580948
0.14053447544574738
0.15363995730876923
0.1662590652704239
0.14843273162841797
0.11938265711069107
0.165435791015625
0.14764493703842163
0.14096124470233917
0.17534807324409485
0.12416105717420578
0.15962611138820648
0.11257088929414749
0.1409810483455658
0.15759550034999847
0.14333562552928925
0.13594657182693481
0.16799625754356384
0.12727083265781403
0.15253092348575592
0.12498009204864502
0.12264333665370941
0.182834655046463
0.11356581002473831
0.1570732444524765
0.15172266960144043
0.11398044973611832
0.18715590238571167
0.15171392261981964
0.13733310997486115
0.15342891216278076
0.16633176803588867
0.11318339407444
0.12576545774936676
0.13832944631576538
0.21078510582447052
0.13887210190296173
0.11463393270969391
0.14091621339321136
0.14210377633571625
0.16683430969715118
0.17832058668136597
0.15351063013076782
0.1901368647813797
0.16391952335834503
0.20075955986976624
0.17718878388404846
0.20208293199539185
0.14856424927711487
0.18205733597278595
0.12445572763681412
0.12922897934913635
0.12275390326976776
0.1199224516749382
0.15949639678001404
0.1607654094696045
0.12361231446266174
0.17186522483825684
0.15208794176578522
0.13981440663337708
0.15578404068946838
0.198088601231575
0.15708594024181366
0.13616423308849335
0.14096051454544067
0.16183888912200928
0.1989208459854126
0.17044223845005035
0.1399480104446411
0.15474873781204224
0.1697104275226593
0.20290960371494293
0.12169869244098663
0.15660901367664337
0.12566977739334106
0.17066867649555206
0.16999608278274536
0.1346997618675232
0.13779772818088531
0.1667347550392151
0.15216143429279327
0.11826489865779877
0.14916758239269257
0.17253942787647247
0.12308202683925629
0.16539953649044037
0.16215959191322327
0.13826169073581696
0.16044913232326508
0.1413116455078125
0.17425474524497986
0.15480469167232513
0.13911810517311096
0.1288488805294037
0.22441838681697845
0.20442074537277222
0.1552426517009735
0.1540135145187378
0.08940231800079346
0.13872741162776947
0.196564182639122
0.15749457478523254
0.13382132351398468
0.1397559642791748
0.12221469730138779
0.16175565123558044
0.1313217729330063
0.16111643612384796
0.16080276668071747
0.1556570678949356
0.12019914388656616
0.14240336418151855
0.1463109701871872
0.15964150428771973
0.17620150744915009
0.2024659961462021
0.15649199485778809
0.1840391606092453
0.13379383087158203
0.17685936391353607
0.144735649228096
0.16302324831485748
0.12297062575817108
0.13147470355033875
0.18035586178302765
0.1841808259487152
0.14975793659687042
0.18125878274440765
0.12751081585884094
0.13881824910640717
0.11694084852933884
0.12486114352941513
0.1373981386423111
0.11093307286500931
0.1474103182554245
0.21934278309345245
0.13555580377578735
0.17214682698249817
0.15647639334201813
0.15742921829223633
0.18104246258735657
0.16299109160900116
0.15411989390850067
0.13468217849731445
0.15808284282684326
0.15784060955047607
0.1261417716741562
0.14584006369113922
0.14453180134296417
0.1733703315258026
0.16308537125587463
0.15218858420848846
0.1333427131175995
0.12631356716156006
0.1535089910030365
0.15161892771720886
0.14522382616996765
0.13954192399978638
0.11699523031711578
0.11485005170106888
0.13625633716583252
0.15212291479110718
0.11413123458623886
0.12416617572307587
0.14660309255123138
0.10616001486778259
0.16239343583583832
0.09241104125976562
0.13002969324588776
0.12435726821422577
0.1457429975271225
0.09873725473880768
0.12987367808818817
0.12679752707481384
0.1310645341873169
0.15144677460193634
0.12373490631580353
0.14245283603668213
0.09946022182703018
0.10674010217189789
0.11166980862617493
0.14729410409927368
0.10687652975320816
0.10154891014099121
0.11387322098016739
0.1033845767378807
0.12711285054683685
0.09855054318904877
0.12543286383152008
0.13151465356349945
0.1710669994354248
0.10988166183233261
0.15362876653671265
0.11095304042100906
0.1335781067609787
0.15358994901180267
0.14884154498577118
0.15536177158355713
0.19590376317501068
0.11023445427417755
0.1584678739309311
0.15132910013198853
0.12307123094797134
0.1737486869096756
0.11809836328029633
0.09721103310585022
0.143055260181427
0.1645382195711136
0.14058458805084229
0.11834270507097244
0.104105643928051
0.11540398001670837
0.13733874261379242
0.13477382063865662
0.12114115059375763
0.1536761224269867
0.1633615791797638
0.13845859467983246
0.11680907011032104
0.14101368188858032
0.15673039853572845
0.11099313944578171
0.16938680410385132
0.13575582206249237
0.13927407562732697
0.11849988996982574
0.13904152810573578
0.15524506568908691
0.14782112836837769
0.15297235548496246
0.12528730928897858
0.1288883537054062
0.17922885715961456
0.13701018691062927
0.1883135735988617
0.13850896060466766
0.12924566864967346
0.14988024532794952
0.14086222648620605
0.16936460137367249
0.16618509590625763
0.17491711676120758
0.14848777651786804
0.13894116878509521
0.13346371054649353
0.14429020881652832
0.16708433628082275
0.1353183090686798
0.19335708022117615
0.14547057449817657
0.11535447090864182
0.12406621128320694
0.15686136484146118
0.14139698445796967
0.18149089813232422
0.11771954596042633
0.09318002313375473
0.14956077933311462
0.15473228693008423
0.13247135281562805
0.11225492507219315
0.14289408922195435
0.1288885772228241
0.11147098988294601
0.15942244231700897
0.09489672631025314
0.1736244410276413
0.09444745630025864
0.1855841428041458
0.15717093646526337
0.14822572469711304
0.12570087611675262
0.14940151572227478
0.18631911277770996
0.11970007419586182
0.13099950551986694
0.09888819605112076
0.1431942880153656
0.1935928463935852
0.1625886857509613
0.15803734958171844
0.1236792653799057
0.09495518356561661
0.1258813589811325
0.14752915501594543
0.12872157990932465
0.15150661766529083
0.17887894809246063
0.17218558490276337
0.10959650576114655
0.16242514550685883
0.14067481458187103
0.17120647430419922
0.1386517435312271
0.16359038650989532
0.12904900312423706
0.10948529094457626
0.145091250538826
0.1155567318201065
0.14682945609092712
0.12332208454608917
0.16106875240802765
0.09444625675678253
0.1034071296453476
0.13332799077033997
0.17871123552322388
0.15773868560791016
0.14745870232582092
0.10408784449100494
0.1252463459968567
0.16297529637813568
0.13910335302352905
0.11534024775028229
0.19220051169395447
0.15328632295131683
0.14294755458831787
0.15737275779247284
0.1275772750377655
0.14925731718540192
0.16858017444610596
0.1611863672733307
0.16381272673606873
0.13262420892715454
0.19353051483631134
0.18414661288261414
0.16119301319122314
0.1374659538269043
0.16831400990486145
0.14034220576286316
0.19028779864311218
0.16961181163787842
0.14881913363933563
0.16035667061805725
0.1361422836780548
0.19040264189243317
0.13528954982757568
0.15283456444740295
0.15607789158821106
0.11425849795341492
0.10127156972885132
0.1261500120162964
0.11687898635864258
0.19859746098518372
0.16886672377586365
0.19115296006202698
0.1654929369688034
0.18198026716709137
0.17827749252319336
0.17811304330825806
0.10457628965377808
0.13638558983802795
0.17370565235614777
0.1109510287642479
0.1399654597043991
0.1104392409324646
0.129152312874794
0.1361372172832489
0.16439740359783173
0.13531720638275146
0.15173593163490295
0.162005215883255
0.14782167971134186
0.13897354900836945
0.17970570921897888
0.10919012129306793
0.1571677327156067
0.16649885475635529
0.17505386471748352
0.1409904509782791
0.163125142455101
0.14317041635513306
0.14890606701374054
0.18537119030952454
0.17957016825675964
0.11456341296434402
0.17677533626556396
0.16481755673885345
0.12768778204917908
0.12496377527713776
0.11114759743213654
0.11272018402814865
0.15225303173065186
0.17752423882484436
0.12359105050563812
0.16562359035015106
0.16288979351520538
0.12161627411842346
0.11775252223014832
0.1575833261013031
0.09641462564468384
0.12345074117183685
0.14729678630828857
0.13884086906909943
0.1619592159986496
0.12749634683132172
0.13238491117954254
0.17461997270584106
0.14333589375019073
0.18971891701221466
0.23499085009098053
0.18165820837020874
0.10846343636512756
0.14141125977039337
0.11935476213693619
0.13877704739570618
0.1240142285823822
0.1302282065153122
0.16101568937301636
0.1553298830986023
0.1507261097431183
0.1658654361963272
0.10413189232349396
0.1777154505252838
0.12059161812067032
0.17806021869182587
0.1600479781627655
0.12313184887170792
0.13260948657989502
0.188706174492836
0.14424924552440643
0.1347554624080658
0.12283051013946533
0.19499756395816803
0.14663241803646088
0.0973765030503273
0.18990571796894073
0.13044415414333344
0.17248238623142242
0.2072359174489975
0.13246938586235046
0.17384912073612213
0.1429407000541687
0.14674082398414612
0.17657145857810974
0.1648508906364441
0.16938282549381256
0.14853769540786743
0.15509097278118134
0.13407540321350098
0.15872345864772797
0.1198834478855133
0.16787205636501312
0.13510574400424957
0.16766475141048431
0.14721935987472534
0.16664862632751465
0.16191168129444122
0.1403856724500656
0.1453787088394165
0.1439957320690155
0.17598173022270203
0.1357378363609314
0.17795142531394958
0.11669080704450607
0.14054864645004272
0.13659968972206116
0.10966275632381439
0.17970147728919983
0.15201620757579803
0.1392735242843628
0.15394388139247894
0.1334589421749115
0.15943941473960876
0.20195937156677246
0.08622658997774124
0.18614597618579865
0.1829272210597992
0.19474263489246368
0.14296208322048187
0.18660330772399902
0.18346130847930908
0.17400677502155304
0.17013445496559143
0.14411607384681702
0.1193489208817482
0.13840657472610474
0.15231633186340332
0.13670434057712555
0.14145709574222565
0.11860613524913788
0.15266729891300201
0.1315995752811432
0.0774933397769928
0.1390429586172104
0.18314388394355774
0.13816232979297638
0.14959460496902466
0.19038720428943634
0.12303944677114487
0.14274074137210846
0.15599457919597626
0.16342300176620483
0.1256309598684311
0.16510583460330963
0.14448115229606628
0.171082004904747
0.12184996157884598
0.18440021574497223
0.1834409385919571
0.16377156972885132
0.15843185782432556
0.16631413996219635
0.15900547802448273
0.1192447692155838
0.16910412907600403
0.13889165222644806
0.11660560220479965
0.16518187522888184
0.11698241531848907
0.15400360524654388
0.1842515617609024
0.16172197461128235
0.17417271435260773
0.176141157746315
0.1864835023880005
0.16772639751434326
0.14571931958198547
0.09427190572023392
0.1306001991033554
0.13407771289348602
0.18102972209453583
0.15057839453220367
0.17318058013916016
0.13783816993236542
0.13555990159511566
0.15418466925621033
0.1466187983751297
0.13655531406402588
0.21933375298976898
0.15933485329151154
0.13474509119987488
0.16318199038505554
0.16058123111724854
0.1253647357225418
0.13081631064414978
0.1900383085012436
0.18418553471565247
0.14449359476566315
0.14533476531505585
0.12300772964954376
0.15602824091911316
0.1823676973581314
0.1892242431640625
0.15592306852340698
0.154462069272995
0.11441711336374283
0.1285458654165268
0.1155344545841217
0.1889680176973343
0.14975006878376007
0.13503271341323853
0.1545267552137375
0.1442573368549347
0.11896811425685883
0.15293440222740173
0.1227734312415123
0.13174918293952942
0.14775453507900238
0.15471723675727844
0.19163525104522705
0.11716008186340332
0.17998842895030975
0.15593910217285156
0.19248062372207642
0.12731488049030304
0.132974773645401
0.14470888674259186
0.18153034150600433
0.148527592420578
0.1561693400144577
0.13426055014133453
0.17341868579387665
0.21535155177116394
0.18660500645637512
0.13769745826721191
0.14242100715637207
0.14695776998996735
0.14637736976146698
0.1296120136976242
0.18666432797908783
0.12733502686023712
0.1446371078491211
0.13617250323295593
0.19263403117656708
0.11544618010520935
0.16977831721305847
0.1601540893316269
0.21665886044502258
0.15169866383075714
0.15306811034679413
0.16823427379131317
0.10788258165121078
0.14599569141864777
0.15031318366527557
0.1333373785018921
0.152318075299263
0.1849212348461151
0.12844663858413696
0.14571648836135864
0.16399602591991425
0.0981609895825386
0.14589053392410278
0.13415652513504028
0.1666915863752365
0.15497125685214996
0.17789138853549957
0.18777956068515778
0.1701522022485733
0.1286798119544983
0.18678925931453705
0.15613240003585815
0.1547534167766571
0.13278262317180634
0.15004606544971466
0.16952763497829437
0.13350310921669006
0.16294468939304352
0.17076906561851501
0.13514532148838043
0.17213815450668335
0.1581965684890747
0.17630761861801147
0.1260267049074173
0.16698579490184784
0.14584475755691528
0.16198335587978363
0.14653179049491882
0.1701718419790268
0.12855717539787292
0.16596266627311707
0.17662517726421356
0.15284687280654907
0.11462119966745377
0.17958341538906097
0.1469370722770691
0.15929532051086426
0.12397658079862595
0.15353284776210785
0.16188901662826538
0.0962100699543953
0.16706958413124084
0.17890706658363342
0.14854012429714203
0.13934700191020966
0.12267374247312546
0.1650412380695343
0.17496038973331451
0.16786931455135345
0.1424538940191269
0.19118764996528625
0.11140023916959763
0.12797825038433075
0.1399061679840088
0.155268132686615
0.15530167520046234
0.1514083594083786
0.11753673851490021
0.1538754552602768
0.13663235306739807
0.14666105806827545
0.13988547027111053
0.1478528082370758
0.15245991945266724
0.12276371568441391
0.17057132720947266
0.17697234451770782
0.13647814095020294
0.12660135328769684
0.11948725581169128
0.12451926618814468
0.16370579600334167
0.10933175683021545
0.12927913665771484
0.09707173705101013
0.1416071057319641
0.20566387474536896
0.15451808273792267
0.1362927258014679
0.164049431681633
0.20870378613471985
0.1517643928527832
0.11891958117485046
0.21187947690486908
0.14137035608291626
0.1856110692024231
0.1322730928659439
0.1362692266702652
0.1765775978565216
0.1317952275276184
0.1524151712656021
0.10767834633588791
0.11146057397127151
0.18034230172634125
0.1378128081560135
0.18249395489692688
0.09301889687776566
0.1716747283935547
0.14219015836715698
0.14327114820480347
0.12255933880805969
0.15788492560386658
0.18775367736816406
0.1202521026134491
0.16535644233226776
0.14854469895362854
0.14479443430900574
0.17083847522735596
0.1440766155719757
0.13400276005268097
0.14656801521778107
0.16645130515098572
0.18170522153377533
0.11076823621988297
0.1128457561135292
0.12918837368488312
0.13579778373241425
0.1468702256679535
0.17520135641098022
0.14229904115200043
0.14849527180194855
0.09020671993494034
0.17369529604911804
0.10160954296588898
0.10799141228199005
0.16463041305541992
0.15711988508701324
0.09132277220487595
0.10767294466495514
0.11626142263412476
0.14999808371067047
0.16329263150691986
0.1331212967634201
0.13691923022270203
0.15866631269454956
0.1610332429409027
0.12462912499904633
0.13555042445659637
0.1437125951051712
0.13599596917629242
0.1832035630941391
0.17103904485702515
0.12494064122438431
0.08575299382209778
0.1432870328426361
0.10046235471963882
0.14105571806430817
0.16739097237586975
0.12998263537883759
0.1618555635213852
0.15742731094360352
0.13752485811710358
0.13373439013957977
0.12424413114786148
0.1862160563468933
0.13368502259254456
0.12828804552555084
0.14633584022521973
0.13848163187503815
0.16080091893672943
0.14574027061462402
0.1672820895910263
0.16345998644828796
0.1493017077445984
0.11854734271764755
0.12560701370239258
0.16098088026046753
0.15883255004882812
0.11636866629123688
0.146393284201622
0.11623678356409073
0.17481625080108643
0.147873193025589
0.17399780452251434
0.17304030060768127
0.1667027771472931
