0.01902933046221733
0.13079822063446045
0.12522511184215546
0.09948401153087616
0.15271985530853271
0.16814380884170532
0.16382122039794922
0.11167588084936142
0.1419316828250885
0.14727959036827087
0.10515190660953522
0.15818209946155548
0.13373972475528717
0.15027004480361938
0.12970316410064697
0.10591300576925278
0.17084752023220062
0.17485135793685913
0.15668335556983948
0.15671755373477936
0.17423327267169952
0.1107746884226799
0.1572917103767395
0.14932574331760406
0.15594467520713806
0.15691912174224854
0.18573907017707825
0.14668527245521545
0.1488521546125412
0.16276712715625763
0.19311627745628357
0.15120483934879303
0.11876574903726578
0.13895276188850403
0.09994854032993317
0.1242012158036232
0.1809234917163849
0.1375916749238968
0.11464256793260574
0.17907068133354187
0.10465434938669205
0.10356462001800537
0.14864608645439148
0.16711896657943726
0.1653713434934616
0.13996629416942596
0.14042755961418152
0.1409689038991928
0.1217866986989975
0.12151896953582764
0.1709252893924713
0.14516854286193848
0.14141081273555756
0.1432866007089615
0.14214307069778442
0.14212347567081451
0.14810574054718018
0.12129335105419159
0.13357976078987122
0.1201828345656395
0.10379809141159058
0.13936227560043335
0.11866296082735062
0.1387793868780136
0.1156991571187973
0.10790730267763138
0.14861352741718292
0.16951251029968262
0.1509239375591278
0.10433929413557053
0.1521730273962021
0.1314881443977356
0.16147379577159882
0.12616091966629028
0.14938533306121826
0.1289181262254715
0.1454952210187912
0.16624414920806885
0.1091526448726654
0.12832626700401306
0.1461189091205597
0.1303391009569168
0.1368103325366974
0.14899398386478424
0.15225689113140106
0.16659389436244965
0.15786726772785187
0.13668078184127808
0.12228493392467499
0.166497603058815
0.11269468814134598
0.18844519555568695
0.14265234768390656
0.11358492076396942
0.09963221848011017
0.13674739003181458
0.1786363422870636
0.13617920875549316
0.09368950128555298
0.11615654081106186
0.1410442292690277
0.1375022828578949
0.10823193192481995
0.13297314941883087
0.17688249051570892
0.1139419749379158
0.12558814883232117
0.11914252489805222
0.2006201446056366
0.12794122099876404
0.08242645114660263
0.14557699859142303
0.09332671016454697
0.15016423165798187
0.15267840027809143
0.09280596673488617
0.164823517203331
0.13137535750865936
0.16666899621486664
0.17070752382278442
0.12866893410682678
0.11906453222036362
0.15292055904865265
0.13727229833602905
0.13183605670928955
0.12095080316066742
0.15051165223121643
0.13904240727424622
0.1287352591753006
0.10515334457159042
0.13471181690692902
0.1823093295097351
0.19338828325271606
0.12096429616212845
0.14846177399158478
0.1434183120727539
0.14154930412769318
0.11971911787986755
0.13125821948051453
0.1449446678161621
0.17467337846755981
0.13981744647026062
0.14928457140922546
0.15890035033226013
0.14241479337215424
0.1233004629611969
0.14211344718933105
0.13566090166568756
0.18734902143478394
0.1228378564119339
0.09586964547634125
0.15962912142276764
0.08106256276369095
0.16195599734783173
0.15399815142154694
0.13127002120018005
0.15662884712219238
0.17204272747039795
0.11527709662914276
0.14939022064208984
0.11881507933139801
0.15633369982242584
0.11050514131784439
0.14156384766101837
0.11878399550914764
0.17953336238861084
0.1293666660785675
0.11105349659919739
0.13438478112220764
0.11226803809404373
0.17423860728740692
0.09601817280054092
0.16616235673427582
0.1340068131685257
0.1778266727924347
0.12034155428409576
0.08469134569168091
0.14141063392162323
0.16950510442256927
0.16491636633872986
0.17018406093120575
0.13082537055015564
0.16396860778331757
0.09504182636737823
0.13630439341068268
0.1095665991306305
0.11718712747097015
0.11960703134536743
0.1536681205034256
0.17925144731998444
0.1631370633840561
0.14474664628505707
0.12852001190185547
0.10918042063713074
0.16062545776367188
0.15603575110435486
0.11912435293197632
0.18406270444393158
0.13261498510837555
0.15471330285072327
0.1468060314655304
0.12070025503635406
0.1257614940404892
0.10954345762729645
0.16096210479736328
0.09914327412843704
0.2103891670703888
0.11181880533695221
0.1305885910987854
0.10601447522640228
0.13793034851551056
0.18050628900527954
0.129982590675354
0.124008409678936
0.1382347047328949
0.13942845165729523
0.15518580377101898
0.1557348668575287
0.11380481719970703
0.15016871690750122
0.1306297779083252
0.15783916413784027
0.1614701896905899
0.1252349615097046
0.13381899893283844
0.13408994674682617
0.11810115724802017
0.12496204674243927
0.14269542694091797
0.10441020131111145
0.1813669055700302
0.09777139872312546
0.13726262748241425
0.1823463886976242
0.1516949087381363
0.14872367680072784
0.19827064871788025
0.1766527146100998
0.13640907406806946
0.16703388094902039
0.13566073775291443
0.149775430560112
0.12308955192565918
0.13551579415798187
0.19801442325115204
0.16588851809501648
0.1357330083847046
0.15267914533615112
0.14949941635131836
0.11602000147104263
0.15015295147895813
0.14452923834323883
0.10436340421438217
0.1341220587491989
0.15448477864265442
0.14189286530017853
0.10708093643188477
0.11351919919252396
0.1542978435754776
0.10100273042917252
0.09523636847734451
0.13287952542304993
0.10829684883356094
0.15893994271755219
0.13950282335281372
0.20498663187026978
0.11397533118724823
0.08393177390098572
0.12620332837104797
0.11218716949224472
0.1412789672613144
0.15680192410945892
0.14842812716960907
0.12717825174331665
0.18353070318698883
0.12180034071207047
0.14628706872463226
0.15688760578632355
0.17800664901733398
0.12048044800758362
0.12231175601482391
0.09011930972337723
0.15801528096199036
0.07033830881118774
0.129398375749588
0.10339538007974625
0.15272244811058044
0.1348992884159088
0.10847050696611404
0.1151755228638649
0.10019779205322266
0.16423620283603668
0.15030503273010254
0.11426660418510437
0.11708363890647888
0.18164731562137604
0.15461748838424683
0.17950136959552765
0.09149320423603058
0.1303168535232544
0.1146426573395729
0.11524002999067307
0.148158460855484
0.1679971069097519
0.1343182772397995
0.07458937913179398
0.1519131362438202
0.11030159890651703
0.12972982227802277
0.1444549709558487
0.14569854736328125
0.10199017822742462
0.12190403789281845
0.12457647174596786
0.17610688507556915
0.12519621849060059
0.12456680834293365
0.13553248345851898
0.1377512812614441
0.12103255838155746
0.100751593708992
0.13230983912944794
0.11259607970714569
0.11689063906669617
0.14159362018108368
0.10700120031833649
0.11040394008159637
0.07392492890357971
0.13294175267219543
0.1438160240650177
0.16220195591449738
0.1400976926088333
0.1427931934595108
0.11342035979032516
0.15283237397670746
0.14454062283039093
0.14268715679645538
0.16245391964912415
0.12645287811756134
0.10353267192840576
0.15471778810024261
0.09281982481479645
0.09822084754705429
0.16095693409442902
0.10427160561084747
0.13753575086593628
0.11587616801261902
0.12242099642753601
0.1594647318124771
0.1763925999403
0.1541128009557724
0.17034226655960083
0.22222861647605896
0.1391434669494629
0.1376352310180664
0.1274028718471527
0.10902711749076843
0.13530518114566803
0.12258259207010269
0.12653303146362305
0.15270526707172394
0.09524437040090561
0.1293981373310089
0.11583611369132996
0.1429893672466278
0.08073680102825165
0.06393352150917053
0.10840614140033722
0.13431908190250397
0.10942380130290985
0.15722237527370453
0.1690671145915985
0.14419466257095337
0.14915664494037628
0.16398409008979797
0.15869727730751038
0.17602021992206573
0.0997297614812851
0.1468515843153
0.12211116403341293
0.1372906118631363
0.11804897338151932
0.13946443796157837
0.1466945856809616
0.145811066031456
0.13594503700733185
0.10948187112808228
0.14796870946884155
0.11211971938610077
0.12372788786888123
0.07994343340396881
0.10531198233366013
0.2094939798116684
0.11227908730506897
0.17748191952705383
0.15044355392456055
0.10707643628120422
0.10098285228013992
0.13831646740436554
0.1601761281490326
0.1271020621061325
0.18285837769508362
0.1248810663819313
0.13063155114650726
0.07988167554140091
0.15926611423492432
0.11620986461639404
0.10974001884460449
0.10465439409017563
0.14238706231117249
0.1488054096698761
0.11304625123739243
0.11549528688192368
0.0588710680603981
0.14803077280521393
0.11526293307542801
0.11500260978937149
0.17732800543308258
0.10878229886293411
0.11501313745975494
0.1376713216304779
0.1668180227279663
0.176126629114151
0.13875867426395416
0.1412442922592163
0.13206860423088074
0.1559361070394516
0.14722700417041779
0.08998977392911911
0.14080435037612915
0.08454102277755737
0.15065698325634003
0.1461692899465561
0.13671404123306274
0.1710359901189804
0.1151212677359581
0.14574509859085083
0.13021890819072723
0.1091068834066391
0.17330729961395264
0.15853266417980194
0.1986958384513855
0.13137729465961456
0.11464602500200272
0.16508109867572784
0.09903106838464737
0.12777797877788544
0.1583845019340515
0.15961763262748718
0.16822922229766846
0.11666803807020187
0.10485678911209106
0.12606945633888245
0.1358313113451004
0.1398777812719345
0.12872590124607086
0.13066597282886505
0.10189545154571533
0.1452970951795578
0.10886351764202118
0.1429702192544937
0.12438192218542099
0.16203975677490234
0.13326577842235565
0.1275525987148285
0.12281355261802673
0.1034921184182167
0.11250773072242737
0.16815488040447235
0.10338528454303741
0.18498456478118896
0.08850628137588501
0.11555251479148865
0.12068488448858261
0.1189015656709671
0.14516672492027283
0.13417981564998627
0.15060806274414062
0.13929428160190582
0.09066136926412582
0.1198144182562828
0.09136644750833511
0.08576034009456635
0.1374204456806183
0.10883472859859467
0.18221279978752136
0.1841745227575302
0.0788252130150795
0.13457843661308289
0.1428309828042984
0.11896159499883652
0.09372064471244812
0.12469200789928436
0.1422751396894455
0.09818015992641449
0.12103704363107681
0.13419853150844574
0.09471873939037323
0.16028454899787903
0.09287592023611069
0.13510948419570923
0.15338976681232452
0.1001565158367157
0.15074066817760468
0.13821114599704742
0.08698537945747375
0.15748868882656097
0.1376994550228119
0.14956346154212952
0.15139317512512207
0.11620453000068665
0.12039782851934433
0.14895112812519073
0.14593611657619476
0.09738276153802872
0.1472609043121338
0.13404634594917297
0.1769494116306305
0.1341737061738968
0.12443897873163223
0.13856714963912964
0.08683361113071442
0.1222877949476242
0.10551861673593521
0.08396124839782715
0.12028686702251434
0.131872296333313
0.11788703501224518
0.10253729671239853
0.09682213515043259
0.13239967823028564
0.18571147322654724
0.12735861539840698
0.15025319159030914
0.12559688091278076
0.14395970106124878
0.1058247834444046
0.10958264768123627
0.11715687066316605
0.21227551996707916
0.1462642401456833
0.13846315443515778
0.07615029066801071
0.11141972988843918
0.15269652009010315
0.07909227907657623
0.1631205528974533
0.15988671779632568
0.12002559006214142
0.1277509480714798
0.1522495597600937
0.1060895100235939
0.124101422727108
0.19559688866138458
0.11034151166677475
0.08075233548879623
0.16044792532920837
0.13227346539497375
0.16448424756526947
0.15298517048358917
0.15704913437366486
0.08951418846845627
0.19783233106136322
0.1403430849313736
0.13519498705863953
0.14777065813541412
0.12246333062648773
0.14039592444896698
0.14536476135253906
0.15707927942276
0.16231665015220642
0.15917284786701202
0.18087409436702728
0.12698902189731598
0.17013081908226013
0.13452494144439697
0.08328410983085632
0.10071120411157608
0.08786670863628387
0.12272635847330093
0.13395905494689941
0.08748088032007217
0.11531137675046921
0.15072551369667053
0.11480309069156647
0.07203776389360428
0.12707114219665527
0.18422912061214447
0.12229441851377487
0.16444255411624908
0.19269517064094543
0.14443546533584595
0.11719289422035217
0.10005156695842743
0.12680400907993317
0.11226405203342438
0.1362973153591156
0.10516146570444107
0.10815605521202087
0.10789565742015839
0.15048198401927948
0.139384463429451
0.1508040875196457
0.14694072306156158
0.1768982708454132
0.16150090098381042
0.14293283224105835
0.17026102542877197
0.1595517098903656
0.11411820352077484
0.14593228697776794
0.1703636348247528
0.11977269500494003
0.11364728957414627
0.11684635281562805
0.1498330682516098
0.12980875372886658
0.16732722520828247
0.09138313680887222
0.14252173900604248
0.13356545567512512
0.1998399794101715
0.14503416419029236
0.10188283026218414
0.16503316164016724
0.10722897201776505
0.15643493831157684
0.16004259884357452
0.1582460254430771
0.08288213610649109
0.15416312217712402
0.11123383045196533
0.16334021091461182
0.16120773553848267
0.1325809359550476
0.12394049763679504
0.18163195252418518
0.13767126202583313
0.10431570559740067
0.1618882417678833
0.11397020518779755
0.13684777915477753
0.12568987905979156
0.139501690864563
0.13504530489444733
0.14863570034503937
0.14758028090000153
0.11335475742816925
0.07981552928686142
0.11360318213701248
0.14194996654987335
0.13303761184215546
0.13882118463516235
0.1843291074037552
0.12073271721601486
0.12183409929275513
0.11477148532867432
0.14625954627990723
0.0929257869720459
0.0780547633767128
0.1419142633676529
0.17384859919548035
0.1521182507276535
0.11577854305505753
0.10749918222427368
0.0914066806435585
0.11839714646339417
0.10713537037372589
0.10570484399795532
0.12581013143062592
0.07817324995994568
0.13955050706863403
0.09698110073804855
0.14191098511219025
0.14239957928657532
0.10556251555681229
0.13069452345371246
0.1726807802915573
0.14301112294197083
0.12310857325792313
0.13256219029426575
0.1502159684896469
0.19710198044776917
0.1254638284444809
0.07761809974908829
0.1335105448961258
0.15062560141086578
0.1456759124994278
0.07835989445447922
0.1299038678407669
0.08807741850614548
0.1477835476398468
0.17271500825881958
0.12008335441350937
0.14196451008319855
0.16984902322292328
0.14971518516540527
0.15439055860042572
0.1581566482782364
0.17352932691574097
0.11484501510858536
0.0952610969543457
0.11933950334787369
0.14515374600887299
0.06796763837337494
0.1253608763217926
0.18382999300956726
0.19566413760185242
0.14860624074935913
0.09899458289146423
0.08779160678386688
0.14841675758361816
0.15641358494758606
0.1255519986152649
0.14617282152175903
0.1079309731721878
0.12700486183166504
0.09288391470909119
0.10267944633960724
0.1458539217710495
0.11761089414358139
0.11857625097036362
0.1730230450630188
0.12696848809719086
0.1999247521162033
0.11192934960126877
0.20473220944404602
0.09955844283103943
0.1396966427564621
0.11565333604812622
0.10527044534683228
0.12111366540193558
0.17294074594974518
0.1554265171289444
0.12037620693445206
0.12030791491270065
0.1968589574098587
0.15763652324676514
0.12008680403232574
0.10779443383216858
0.18209753930568695
0.15962105989456177
0.09394094347953796
0.21100232005119324
0.11218362301588058
0.13020440936088562
0.11893367767333984
0.10994313657283783
0.17510011792182922
0.13113190233707428
0.12766559422016144
0.1348811239004135
0.16046608984470367
0.14622089266777039
0.06368039548397064
0.16378988325595856
0.12227731198072433
0.13438011705875397
0.07970203459262848
0.16687330603599548
0.07209186255931854
0.1661919206380844
0.1993192583322525
0.07894482463598251
0.19824716448783875
0.11294341832399368
0.11243408918380737
0.12190497666597366
0.1122402772307396
0.1235007494688034
0.11294502019882202
0.08399743586778641
0.15013933181762695
0.10942486673593521
0.12184995412826538
0.1090451180934906
0.12937228381633759
0.12478775531053543
0.14909204840660095
0.14778079092502594
0.14216749370098114
0.08319607377052307
0.1213899776339531
0.11679114401340485
0.11061225086450577
0.16424013674259186
0.10233902186155319
0.1460016369819641
0.12177766859531403
0.07875293493270874
0.13847756385803223
0.12960611283779144
0.16137662529945374
0.11524282395839691
0.17087440192699432
0.14577670395374298
0.1562163233757019
0.09335900098085403
0.23035649955272675
0.09196266531944275
0.10635165870189667
0.14715702831745148
0.09616469591856003
0.1499117910861969
0.12264057248830795
0.15739499032497406
0.0722721666097641
0.24143929779529572
0.1579967588186264
0.1366463005542755
0.15217149257659912
0.22201542556285858
0.11439840495586395
0.15076181292533875
0.13318821787834167
0.158819779753685
0.12326774001121521
0.12710785865783691
0.1648314893245697
0.14519543945789337
0.1550162434577942
0.13967745006084442
0.21413317322731018
0.09541802108287811
0.12711086869239807
0.07914195954799652
0.08963990211486816
0.1621638983488083
0.13040877878665924
0.17068178951740265
0.11036720126867294
0.13801410794258118
0.15613627433776855
0.1722828447818756
0.157704696059227
0.1654609739780426
0.18374817073345184
0.18682751059532166
0.08969007432460785
0.11591655761003494
0.13629119098186493
0.1533297896385193
0.16426168382167816
0.16371490061283112
0.08637546002864838
0.10927899181842804
0.08346199989318848
0.16553783416748047
0.13915786147117615
0.14999963343143463
0.17686232924461365
0.15701496601104736
0.08958499878644943
0.16493360698223114
0.18229851126670837
0.19710025191307068
0.1667957454919815
0.1388329416513443
0.10807235538959503
0.13800887763500214
0.12441769987344742
0.18123193085193634
0.15605084598064423
0.09970066696405411
0.16460590064525604
0.07574401795864105
0.11290707439184189
0.12148720026016235
0.10789477825164795
0.16221651434898376
0.1970748007297516
0.12914347648620605
0.11858899891376495
0.18693257868289948
0.13948692381381989
0.12479521334171295
0.12509487569332123
0.13821454346179962
0.18184226751327515
0.06435456871986389
0.1676001399755478
0.08567459881305695
0.1822478473186493
0.11907486617565155
0.13856379687786102
0.10712612420320511
0.13648471236228943
0.12995657324790955
0.08508752286434174
0.16242291033267975
0.16051596403121948
0.19495165348052979
0.08170746266841888
0.10134303569793701
0.10854321718215942
0.13027389347553253
0.16762542724609375
0.14463552832603455
0.14959238469600677
0.1070835217833519
0.09270714223384857
0.1310506910085678
0.1456315964460373
0.11834258586168289
0.1189376711845398
0.1209620013833046
0.1556723266839981
0.13856001198291779
0.1442243605852127
0.12688365578651428
0.16597025096416473
0.14713609218597412
0.14026863873004913
0.16140258312225342
0.1423749029636383
0.10069027543067932
0.09599834680557251
0.13519220054149628
0.0898502841591835
0.14882603287696838
0.13743804395198822
0.11207703500986099
0.17970514297485352
0.14243930578231812
0.09072160720825195
0.1585267037153244
0.12365304678678513
0.1426132172346115
0.17316372692584991
0.16677406430244446
0.06638965755701065
0.1650853157043457
0.1180792972445488
0.12623406946659088
0.11623519659042358
0.13243204355239868
0.13629761338233948
0.14445635676383972
0.1003987044095993
0.09383415430784225
0.11447865515947342
0.1818523108959198
0.22521893680095673
0.13429950177669525
0.15486997365951538
0.1349603235721588
0.07885579764842987
0.15086817741394043
0.1407153606414795
0.10574954003095627
0.08478016406297684
0.12074729800224304
0.12636303901672363
0.11445402354001999
0.11563239991664886
0.13109052181243896
0.09979144483804703
0.1790211945772171
0.12377238273620605
0.1709001660346985
0.10152081400156021
0.09254113584756851
0.1414933055639267
0.1286281943321228
0.13695569336414337
0.11078193038702011
0.13957472145557404
0.14780975878238678
0.09939371049404144
0.15647009015083313
0.11399570107460022
0.06815940141677856
0.15948262810707092
0.1536301076412201
0.17210185527801514
0.13695552945137024
0.15433545410633087
0.09423184394836426
0.1228555291891098
0.13262802362442017
0.14247070252895355
0.1232200637459755
0.13807527720928192
0.14278659224510193
0.13913282752037048
0.13219711184501648
0.153319850564003
0.13277900218963623
0.08780056238174438
0.09953715652227402
0.15838639438152313
0.13796508312225342
0.11280721426010132
0.14460985362529755
0.18337678909301758
0.17977318167686462
0.15238071978092194
0.14774790406227112
0.08759856224060059
0.08888420462608337
0.12432283163070679
0.11777438223361969
0.1519623100757599
0.13301672041416168
0.14285849034786224
0.1144586056470871
0.13327161967754364
0.12147954851388931
0.18466302752494812
0.1355256736278534
0.14981357753276825
0.09133947640657425
0.10332463681697845
0.12913422286510468
0.15123015642166138
0.19328176975250244
0.12147358804941177
0.2045118361711502
0.11827492713928223
0.18281327188014984
0.13466718792915344
0.15664926171302795
0.12078704684972763
0.09231055527925491
0.1422683447599411
0.16126711666584015
0.15064221620559692
0.13042539358139038
0.15088169276714325
0.11436905711889267
0.1173977181315422
0.16977715492248535
0.23372453451156616
0.13554102182388306
0.178224578499794
0.10772969573736191
0.16108272969722748
0.14397580921649933
0.153632253408432
0.13266631960868835
0.11941532045602798
0.15317174792289734
0.11442768573760986
0.1385711431503296
0.17337921261787415
0.1023949533700943
0.08567747473716736
0.196056067943573
0.16388429701328278
0.1383388340473175
0.15112724900245667
0.13330845534801483
0.15562008321285248
0.10114303976297379
0.13199180364608765
0.1299038827419281
0.14013388752937317
0.12836050987243652
0.074019655585289
0.14262568950653076
0.13398362696170807
0.15358176827430725
0.12020160257816315
0.11567889153957367
0.19269762933254242
0.13372662663459778
0.10746035724878311
0.11593319475650787
0.12317337095737457
0.10892114043235779
0.11198268830776215
0.1685059368610382
0.13006843626499176
0.20606228709220886
0.2025621235370636
0.1323782354593277
0.24290280044078827
0.1435733288526535
0.16679947078227997
0.17733091115951538
0.17951491475105286
0.06856299936771393
0.1361733227968216
0.1457221657037735
0.1603657603263855
0.1207776665687561
0.1189880222082138
0.13099803030490875
0.18444979190826416
0.14217716455459595
0.13929207623004913
0.11675922572612762
0.08688301593065262
0.1183687299489975
0.12870341539382935
0.16835173964500427
0.12497219443321228
0.16318286955356598
0.11806296557188034
0.16575920581817627
0.13470257818698883
0.16000665724277496
0.15118135511875153
0.11175279319286346
0.17324237525463104
0.0988372266292572
0.1671311855316162
0.12306193262338638
0.12388134002685547
0.15252810716629028
0.10916362702846527
0.14463728666305542
0.1945272535085678
0.1522602140903473
0.12292860448360443
0.10980187356472015
0.1268012523651123
0.17916658520698547
0.1642400026321411
0.09259124100208282
0.15570756793022156
0.11076126992702484
0.1509150266647339
0.1780337244272232
0.15413028001785278
0.13380146026611328
0.16260835528373718
0.14391744136810303
0.21346941590309143
0.11302466690540314
0.1263693869113922
0.20057371258735657
0.18246452510356903
0.11862409114837646
0.1288924217224121
0.1481771320104599
0.08324270695447922
0.09024321287870407
0.1236395463347435
0.15432555973529816
0.08633187413215637
0.07788652926683426
0.09390249848365784
0.18291902542114258
0.15272213518619537
0.15964679419994354
0.15035535395145416
0.11340022832155228
0.11879494041204453
0.1368984878063202
0.09604104608297348
0.13840395212173462
0.10407770425081253
0.11650127172470093
0.11376294493675232
0.14752472937107086
0.165934756398201
0.13361988961696625
0.11314088851213455
0.13323724269866943
0.14014923572540283
0.1284436285495758
0.15658998489379883
0.1008579358458519
0.13910387456417084
0.14626629650592804
0.2259138524532318
0.14009003341197968
0.21039313077926636
0.1437835395336151
0.13762015104293823
0.13229608535766602
0.1262342929840088
0.14271359145641327
0.09405778348445892
0.14979970455169678
0.16300468146800995
0.11669810116291046
0.12323684990406036
0.18342192471027374
0.11232994496822357
0.16456404328346252
0.10274332016706467
0.19457121193408966
0.19249708950519562
0.2051512449979782
0.11581440269947052
0.152774840593338
0.12362851202487946
0.10561174154281616
0.19054169952869415
0.14757704734802246
0.13255387544631958
0.1502719521522522
0.19771969318389893
0.1662658452987671
0.13256262242794037
0.11764409393072128
0.1695060133934021
0.12079855799674988
0.14443480968475342
0.1365511566400528
0.09192381799221039
0.13316039741039276
0.17952708899974823
0.1461702436208725
0.17934180796146393
0.11984461545944214
0.15395614504814148
0.1611035168170929
0.10798484832048416
0.19373199343681335
0.18947944045066833
0.10154897719621658
0.16720430552959442
0.13284146785736084
0.15723884105682373
0.189133420586586
0.18786107003688812
0.1561039686203003
0.12571686506271362
0.11693768948316574
0.11088448762893677
0.07000870257616043
0.1666795015335083
0.1259266585111618
0.1043180376291275
0.11888205260038376
0.13777172565460205
0.13954830169677734
0.11396001279354095
0.10179292410612106
0.10340218245983124
0.08433160930871964
0.18558792769908905
0.13164831697940826
0.15977123379707336
0.10709184408187866
0.13126778602600098
0.07751279324293137
0.1857379823923111
0.1411488801240921
0.11862283200025558
0.15793614089488983
0.1633071005344391
0.1952497512102127
0.1480569839477539
0.16889040172100067
0.13180416822433472
0.17041300237178802
0.1068040132522583
0.1443144977092743
0.1330413669347763
0.2282058447599411
0.1303335428237915
0.13905327022075653
0.13849946856498718
0.13687963783740997
0.13395658135414124
0.14091967046260834
0.11673538386821747
0.1033048927783966
0.19927969574928284
0.1725388616323471
0.12533608078956604
0.1379445195198059
0.1192338839173317
0.13580942153930664
0.1318274587392807
0.20016124844551086
0.09272889792919159
0.18259215354919434
0.14986787736415863
0.14761309325695038
0.1645711213350296
0.10419654846191406
0.14404462277889252
0.14153723418712616
0.215563103556633
0.13518816232681274
0.13804733753204346
0.13496133685112
0.12607957422733307
0.1864115297794342
0.1925230324268341
0.16004449129104614
0.1328047662973404
0.173484206199646
0.21188578009605408
0.13455680012702942
0.11075383424758911
0.13685432076454163
0.2027682512998581
0.07316768914461136
0.1856946498155594
0.1465887427330017
0.20050986111164093
0.13715887069702148
0.11042415350675583
0.15511703491210938
0.11121192574501038
0.143862783908844
0.15654490888118744
0.12542006373405457
0.12856410443782806
0.18117906153202057
0.1060679629445076
0.13562388718128204
0.10733626782894135
0.13070932030677795
0.1940557360649109
0.2366223782300949
0.20728904008865356
0.11536428332328796
0.11922844499349594
0.20024637877941132
0.16450472176074982
0.21157987415790558
0.14438220858573914
0.12495077401399612
0.16887451708316803
0.14466294646263123
0.12572048604488373
0.13053110241889954
0.1384873241186142
0.15125378966331482
0.13913683593273163
0.12043888121843338
0.14523427188396454
0.15490120649337769
0.1482614427804947
0.13377515971660614
0.17722147703170776
0.1676473617553711
0.15212208032608032
0.23642295598983765
0.19702592492103577
0.07717783004045486
0.1522640585899353
0.1412806659936905
0.10206867009401321
0.11342710256576538
0.12206366658210754
0.16914504766464233
0.11066947877407074
0.1527191400527954
0.11806733906269073
0.14530624449253082
0.13044200837612152
0.10305765271186829
0.1650533676147461
0.1611308753490448
0.1299961656332016
0.11202757060527802
0.16590139269828796
0.133292555809021
0.1536041647195816
0.1377057582139969
0.09572914242744446
0.140594020485878
0.17435190081596375
0.13972492516040802
0.1877894252538681
0.12490283697843552
0.1576593518257141
0.1429293155670166
0.1261235922574997
0.16079971194267273
0.15309469401836395
0.13295401632785797
0.21143677830696106
0.1534617394208908
0.1363849937915802
0.19143469631671906
0.1668737530708313
0.14569160342216492
0.22506028413772583
0.11782612651586533
0.1832021027803421
0.10780292749404907
0.11483654379844666
0.08853327482938766
0.11999449133872986
0.12082482874393463
0.1067514717578888
0.150595560669899
0.17870455980300903
0.14658507704734802
0.18514753878116608
0.12639155983924866
0.11472372710704803
0.13853800296783447
0.1494380682706833
0.08704140037298203
0.12428200244903564
0.10761173814535141
0.15041138231754303
0.15262719988822937
0.10753770917654037
0.10833090543746948
0.10798624902963638
0.14839895069599152
0.12202300131320953
0.1616268903017044
0.2027072310447693
0.12138299643993378
0.1126999706029892
0.1806703507900238
0.1769777089357376
0.11913838982582092
0.12315884232521057
0.18521307408809662
0.11271291971206665
0.1341216117143631
0.09015236049890518
0.18378305435180664
0.20412319898605347
0.12425197660923004
0.13938213884830475
0.15976817905902863
0.1648169755935669
0.08866611123085022
0.11018124222755432
0.147139310836792
0.14401842653751373
0.20266936719417572
0.1969701051712036
0.11301448941230774
0.1494205743074417
0.13531091809272766
0.11524078249931335
0.16123564541339874
0.17651920020580292
0.1738538295030594
0.11838293820619583
0.1759721040725708
