0.01902933046221733
0.15476056933403015
0.13038486242294312
0.15454277396202087
0.14187997579574585
0.14013338088989258
0.18949566781520844
0.1843874603509903
0.13772843778133392
0.1571219265460968
0.1746392697095871
0.1932404339313507
0.08922279626131058
0.23324993252754211
0.14756062626838684
0.09855087101459503
0.13044996559619904
0.1215507984161377
0.14047373831272125
0.13432954251766205
0.11945777386426926
0.1399672031402588
0.14926037192344666
0.1642451137304306
0.12781088054180145
0.1597864180803299
0.1681920886039734
0.1300530582666397
0.15713107585906982
0.17007191479206085
0.18145161867141724
0.1559329330921173
0.10743451863527298
0.16875234246253967
0.1739797294139862
0.14808769524097443
0.14447973668575287
0.15040841698646545
0.1273510903120041
0.1660349816083908
0.1354503333568573
0.18069849908351898
0.13583454489707947
0.16559548676013947
0.17742452025413513
0.15599161386489868
0.13654246926307678
0.20259034633636475
0.12489103525876999
0.22714650630950928
0.13047988712787628
0.11535187065601349
0.16984494030475616
0.1843406707048416
0.16342012584209442
0.12396784871816635
0.09983754903078079
0.17929139733314514
0.16796982288360596
0.1233142837882042
0.17565757036209106
0.05762520805001259
0.09969950467348099
0.12833474576473236
0.16368061304092407
0.13525032997131348
0.11961961537599564
0.13788966834545135
0.1257460117340088
0.13090872764587402
0.14879463613033295
0.1133715957403183
0.12483356893062592
0.1589956283569336
0.14763925969600677
0.14374984800815582
0.10355833172798157
0.11135393381118774
0.15228642523288727
0.14631828665733337
0.12178342044353485
0.11149100214242935
0.12356506288051605
0.09812406450510025
0.1569724678993225
0.11472807079553604
0.20585672557353973
0.17338208854198456
0.18323642015457153
0.0968070775270462
0.1728419065475464
0.15565374493598938
0.11010804772377014
0.12059196829795837
0.17546693980693817
0.1289648562669754
0.14993953704833984
0.13866829872131348
0.15742051601409912
0.1708955317735672
0.12190574407577515
0.13711658120155334
0.18803949654102325
0.09754421561956406
0.1433122605085373
0.15275700390338898
0.16122999787330627
0.13366356492042542
0.10330324620008469
0.11046359688043594
0.15339739620685577
0.13933433592319489
0.14088766276836395
0.17288370430469513
0.1792779415845871
0.14002877473831177
0.13349924981594086
0.12140201777219772
0.12022003531455994
0.11789047718048096
0.13537496328353882
0.16994629800319672
0.1756335198879242
0.09511414170265198
0.1466170996427536
0.12909534573554993
0.12657234072685242
0.09011830389499664
0.11127474904060364
0.13237735629081726
0.12421983480453491
0.13889256119728088
0.11541684716939926
0.1436430960893631
0.1240287721157074
0.15700122714042664
0.16310875117778778
0.12057317793369293
0.13474714756011963
0.08151519298553467
0.13785523176193237
0.16083204746246338
0.09722284972667694
0.10985536128282547
0.14345212280750275
0.16926835477352142
0.1492045372724533
0.1724153310060501
0.1807553768157959
0.1448933184146881
0.11624085903167725
0.0861532986164093
0.13930480182170868
0.1187824159860611
0.15199652314186096
0.10721149295568466
0.17440399527549744
0.11422225087881088
0.1618204265832901
0.12890972197055817
0.16813352704048157
0.14319971203804016
0.15428757667541504
0.13969114422798157
0.1193389743566513
0.13158133625984192
0.08122122287750244
0.17457199096679688
0.14132194221019745
0.14296841621398926
0.16166669130325317
0.1394585371017456
0.13074877858161926
0.13813191652297974
0.09518495947122574
0.10003143548965454
0.18978339433670044
0.15921808779239655
0.13907645642757416
0.14038045704364777
0.1369471251964569
0.10949044674634933
0.11002431064844131
0.14750492572784424
0.17997170984745026
0.13248030841350555
0.13154852390289307
0.1471017301082611
0.1123439371585846
0.12109769880771637
0.1422829031944275
0.14230547845363617
0.11670780926942825
0.167635977268219
0.1308325082063675
0.10993075370788574
0.1322288066148758
0.11363834142684937
0.15677104890346527
0.1432381272315979
0.14507438242435455
0.16144323348999023
0.1281178891658783
0.13942843675613403
0.12660498917102814
0.1148369088768959
0.14423324167728424
0.14307448267936707
0.15568238496780396
0.12509596347808838
0.0975862368941307
0.16848139464855194
0.1436377912759781
0.1472674012184143
0.19057218730449677
0.12604321539402008
0.15553539991378784
0.11442787200212479
0.14475955069065094
0.148556187748909
0.1343359798192978
0.1450994908809662
0.1514347791671753
0.14371727406978607
0.15498210489749908
0.13188500702381134
0.15470951795578003
0.13720937073230743
0.14800117909908295
0.12096410244703293
0.14178113639354706
0.11876041442155838
0.11135128140449524
0.13129588961601257
0.13100565969944
0.2152508944272995
0.13450957834720612
0.11956704407930374
0.15450480580329895
0.1727123111486435
0.11682300269603729
0.15891586244106293
0.11590490490198135
0.11401453614234924
0.11898879706859589
0.15372566878795624
0.13599573075771332
0.15944120287895203
0.1493547260761261
0.1642576903104782
0.15598580241203308
0.12555010616779327
0.14894089102745056
0.12837016582489014
0.12709864974021912
0.15657223761081696
0.1344793140888214
0.1466149091720581
0.15794159471988678
0.11810794472694397
0.10451571643352509
0.16371142864227295
0.12449894845485687
0.1594591736793518
0.1253025233745575
0.09791146963834763
0.1611170768737793
0.1639571338891983
0.14990390837192535
0.13772383332252502
0.14949505031108856
0.13138777017593384
0.13892033696174622
0.10550965368747711
0.1479809582233429
0.13333365321159363
0.12728306651115417
0.13297061622142792
0.15063463151454926
0.12203187495470047
0.15207642316818237
0.14449724555015564
0.10632109642028809
0.1471422016620636
0.1684160828590393
0.0712447240948677
0.16965311765670776
0.1497819423675537
0.15408217906951904
0.11032246798276901
0.1107143759727478
0.13283459842205048
0.1385318785905838
0.12713894248008728
0.10328538715839386
0.12036522477865219
0.14688190817832947
0.15848398208618164
0.1019413024187088
0.15194858610630035
0.13967399299144745
0.12102580070495605
0.1457427591085434
0.14235399663448334
0.15965536236763
0.12215753644704819
0.14116962254047394
0.11098788678646088
0.15297181904315948
0.15676727890968323
0.15063585340976715
0.0995456799864769
0.1416768580675125
0.1345740705728531
0.12195101380348206
0.11788760125637054
0.12999945878982544
0.12848925590515137
0.14385509490966797
0.12741753458976746
0.13235162198543549
0.12071765214204788
0.1263294667005539
0.11051299422979355
0.11521795392036438
0.1307840198278427
0.13333088159561157
0.12928283214569092
0.11492505669593811
0.11573012918233871
0.13410145044326782
0.13762779533863068
0.12701913714408875
0.13179394602775574
0.12193326652050018
0.11115332692861557
0.12253545969724655
0.1095794215798378
0.1267446130514145
0.12257211655378342
0.14943264424800873
0.12027227133512497
0.15877944231033325
0.10603399574756622
0.13232479989528656
0.1103648990392685
0.10949468612670898
0.12222914397716522
0.0881642997264862
0.11553210765123367
0.14491957426071167
0.12764249742031097
0.1309584677219391
0.1275283545255661
0.10900601744651794
0.09443781524896622
0.07634377479553223
0.1302645355463028
0.11098506301641464
0.12657345831394196
0.10614700615406036
0.17290209233760834
0.12423288822174072
0.1228625699877739
0.11968882381916046
0.14503790438175201
0.1306648552417755
0.11224007606506348
0.10850202292203903
0.1376871019601822
0.14036858081817627
0.11885013431310654
0.09209363907575607
0.08502732217311859
0.11527059972286224
0.11927125602960587
0.12203028798103333
0.09195076674222946
0.1313002109527588
0.1386188566684723
0.12572181224822998
0.10570286214351654
0.12871837615966797
0.16552983224391937
0.11045259982347488
0.10798373073339462
0.1192682608962059
0.1336176097393036
0.12698324024677277
0.08471032977104187
0.11427661031484604
0.14691250026226044
0.10276967287063599
0.12125887721776962
0.10301975160837173
0.10240770131349564
0.0984141007065773
0.11590682715177536
0.12383121997117996
0.10977936536073685
0.11354167759418488
0.12093918770551682
0.13159886002540588
0.1490999311208725
0.10057693719863892
0.07315497100353241
0.12383187562227249
0.1190624088048935
0.10889553278684616
0.12787362933158875
0.09232861548662186
0.09529529511928558
0.10213875025510788
0.1207016259431839
0.11217706650495529
0.10363741964101791
0.12112700939178467
0.13233499228954315
0.08988693356513977
0.08784577995538712
0.12824444472789764
0.1210004985332489
0.12098997086286545
0.1263466775417328
0.11979729682207108
0.08665338903665543
0.1298498809337616
0.1268635243177414
0.12096372246742249
0.08614718914031982
0.10011773556470871
0.11250791698694229
0.11735790222883224
0.09721893072128296
0.13950912654399872
0.11779159307479858
0.10785283148288727
0.10099612176418304
0.10278815031051636
0.1380801498889923
0.14234866201877594
0.101022869348526
0.150285542011261
0.11819976568222046
0.11354999244213104
0.08508240431547165
0.12924231588840485
0.1289767473936081
0.1216081976890564
0.12652133405208588
0.12201634794473648
0.12588872015476227
0.14134331047534943
0.08692827075719833
0.11915420740842819
0.10543549805879593
0.10203158855438232
0.11302628368139267
0.10613283514976501
0.10294853895902634
0.09007759392261505
0.09968549758195877
0.11966849118471146
0.11327669024467468
0.13223989307880402
0.11008942127227783
0.10183713585138321
0.09903906285762787
0.10950076580047607
0.12141252309083939
0.10554679483175278
0.13983285427093506
0.11062666028738022
0.09371483325958252
0.11362488567829132
0.12509658932685852
0.09481215476989746
0.08834758400917053
0.1049446240067482
0.11633177846670151
0.10652397572994232
0.14256776869297028
0.09445087611675262
0.09339064359664917
0.07666308432817459
0.09310615062713623
0.08414237201213837
0.09870170056819916
0.10526873171329498
0.1425275355577469
0.10045222193002701
0.12874311208724976
0.0935974046587944
0.09453415125608444
0.08773818612098694
0.1322660893201828
0.0795561820268631
0.11725688725709915
0.12075350433588028
0.10216231644153595
0.11545894294977188
0.12159796059131622
0.11190886795520782
0.09328204393386841
0.10856792330741882
0.12297235429286957
0.13514189422130585
0.11276961117982864
0.10407165437936783
0.09959398210048676
0.10509689152240753
0.11094966530799866
0.1004040390253067
0.09679006785154343
0.08544875681400299
0.10201254487037659
0.13861489295959473
0.11257793754339218
0.13475702702999115
0.10387513786554337
0.09282663464546204
0.06779762357473373
0.09752102196216583
0.10799168795347214
0.10490339249372482
0.11682207882404327
0.09272104501724243
0.08004219830036163
0.13730543851852417
0.09605428576469421
0.10343240201473236
0.10719379037618637
0.12191331386566162
0.11176123470067978
0.09654579311609268
0.10197290033102036
0.12382932007312775
0.0893959105014801
0.10104715824127197
0.09732784330844879
0.0920378714799881
0.09483551234006882
0.12688663601875305
0.12117418646812439
0.11222542077302933
0.10782495886087418
0.09900982677936554
0.0965590551495552
0.11747051030397415
0.09262187778949738
0.08717726171016693
0.12007426470518112
0.0944373682141304
0.09907101839780807
0.11085410416126251
0.10176995396614075
0.08923962712287903
0.09700708091259003
0.11285354197025299
0.10162780433893204
0.10195669531822205
0.10651320219039917
0.11048196256160736
0.10387855768203735
0.09243743121623993
0.09678331762552261
0.08011575788259506
0.10381059348583221
0.08301346749067307
0.11234743893146515
0.11143108457326889
0.09648022055625916
0.09536879509687424
0.07830566167831421
0.07999461144208908
0.09538768976926804
0.14469537138938904
0.08777516335248947
0.09064605087041855
0.093246690928936
0.11026346683502197
0.09697754681110382
0.06064556911587715
0.10715878754854202
0.07450364530086517
0.09174609184265137
0.0857781320810318
0.07075794041156769
0.118250772356987
0.11878041923046112
0.1051832064986229
0.13123010098934174
0.10415224730968475
0.1146714836359024
0.11892562359571457
0.10558807849884033
0.09307987987995148
0.09833511710166931
0.09165824949741364
0.10043997317552567
0.08509241044521332
0.09032965451478958
0.09672553092241287
0.10164158046245575
0.07551674544811249
0.10667803138494492
0.1319873034954071
0.10512153059244156
0.12422845512628555
0.11979769170284271
0.10148470103740692
0.0715731754899025
0.10663612931966782
0.1349385678768158
0.09482762217521667
0.11682458966970444
0.11226308345794678
0.08718689531087875
0.10958734899759293
0.11164569109678268
0.10001297295093536
0.11884209513664246
0.09750159084796906
0.1313031166791916
0.1460166871547699
0.12422705441713333
0.1314762830734253
0.06802937388420105
0.07462651282548904
0.12491846084594727
0.1237591803073883
0.11399174481630325
0.11082057654857635
0.12738844752311707
0.08127254992723465
0.0862078070640564
0.12392251938581467
0.13026270270347595
0.11968932300806046
0.10765092819929123
0.10031478106975555
0.10417550057172775
0.10130150616168976
0.1266859769821167
0.07949750125408173
0.1276969611644745
0.10716463625431061
0.11146342754364014
0.09273994714021683
0.10376526415348053
0.11708375066518784
0.10059560835361481
0.08392611145973206
0.13197988271713257
0.0962495431303978
0.11773855984210968
0.08169767260551453
0.11743978410959244
0.14942610263824463
0.0916021317243576
0.11881407350301743
0.1290053129196167
0.12317094206809998
0.11717644333839417
0.11499682813882828
0.0962182879447937
0.0831625759601593
0.11301997303962708
0.09666747599840164
0.12458708882331848
0.0998554453253746
0.09087499231100082
0.10831357538700104
0.08073023706674576
0.13825327157974243
0.10680879652500153
0.13398174941539764
0.07384567707777023
0.1048056110739708
0.08642136305570602
0.08136892318725586
0.07400243729352951
0.11776437610387802
0.11105484515428543
0.13497218489646912
0.10594780743122101
0.10050130635499954
0.10433756560087204
0.08526014536619186
0.11742688715457916
0.12918464839458466
0.12391769140958786
0.09503860026597977
0.10254023969173431
0.13935983180999756
0.11357317864894867
0.09989387542009354
0.08961041271686554
0.07884569466114044
0.10059160739183426
0.11321499943733215
0.10829803347587585
0.09837433695793152
0.10533963143825531
0.10117916017770767
0.1426285058259964
0.06983662396669388
0.09888307005167007
0.11150090396404266
0.10279489308595657
0.1420273333787918
0.13554149866104126
0.09855015575885773
0.08717289566993713
0.1006590723991394
0.11037209630012512
0.10205650329589844
0.13147865235805511
0.11165840178728104
0.1172291710972786
0.09676267951726913
0.12061969190835953
0.10170230269432068
0.09216060489416122
0.09209167957305908
0.12002234905958176
0.11154773831367493
0.09927728772163391
0.11732875555753708
0.08502432703971863
0.09629828482866287
0.08935058116912842
0.10703571885824203
0.10852343589067459
0.1120348796248436
0.1112847551703453
0.08722776174545288
0.1294780671596527
0.08259859681129456
0.09101574867963791
0.10111511498689651
0.07002865523099899
0.0978771522641182
0.11808973550796509
0.0780491903424263
0.10291876643896103
0.10537388175725937
0.10973795503377914
0.12187051773071289
0.11568314582109451
0.11784970015287399
0.12338630855083466
0.10683074593544006
0.10957131534814835
0.10037936270236969
0.09323933720588684
0.10761544853448868
0.08279929310083389
0.13892821967601776
0.12367367744445801
0.10716552287340164
0.08539293706417084
0.10435821115970612
0.10070288181304932
0.10047073662281036
0.14813406765460968
0.12695278227329254
0.10525496304035187
0.12472867965698242
0.12397068738937378
0.0903272032737732
0.13420641422271729
0.09524212032556534
0.13577429950237274
0.08494697511196136
0.09857968240976334
0.10297032445669174
0.08878931403160095
0.12250298261642456
0.09397125989198685
0.10415133833885193
0.11148788034915924
0.11129952222108841
0.08787932991981506
0.1030169129371643
0.10370845347642899
0.0962032899260521
0.0859823226928711
0.11013015359640121
0.13379988074302673
0.10173369199037552
0.12927372753620148
0.10609962791204453
0.1447163224220276
0.08499905467033386
0.11478658020496368
0.08874502032995224
0.1029280498623848
0.10982507467269897
0.06575194001197815
0.09104952961206436
0.09904824197292328
0.09320788085460663
0.13395452499389648
0.1042635515332222
0.11621224880218506
0.16033770143985748
0.09403462707996368
0.10714240372180939
0.13028298318386078
0.11650270968675613
0.11436664313077927
0.0976620763540268
0.12791092693805695
0.10899542272090912
0.12168675661087036
0.11025640368461609
0.1036415845155716
0.08690208196640015
0.10624685883522034
0.13159433007240295
0.11912570893764496
0.10405835509300232
0.13357241451740265
0.11909861117601395
0.12614235281944275
0.11833779513835907
0.0879184678196907
0.12508855760097504
0.12951578199863434
0.1249530091881752
0.11187342554330826
0.1332823783159256
0.0974968746304512
0.07670318335294724
0.12529893219470978
0.06557804346084595
0.14513704180717468
0.11053866893053055
0.1236729845404625
0.13241314888000488
0.10376600176095963
0.13402731716632843
0.11539880186319351
0.12234979122877121
0.15437012910842896
0.12960940599441528
0.13076220452785492
0.08382543176412582
0.07417623698711395
0.14908266067504883
0.14137613773345947
0.13620059192180634
0.10032614320516586
0.10908548533916473
0.16339781880378723
0.14173051714897156
0.11529742181301117
0.10916391015052795
0.11776945739984512
0.10370248556137085
0.11374980211257935
0.10721615701913834
0.14158612489700317
0.12792588770389557
0.07548559457063675
0.12034426629543304
0.07724999636411667
0.10379093885421753
0.13588039577007294
0.12354180961847305
0.13030485808849335
0.14333471655845642
0.12544630467891693
0.10967541486024857
0.11656017601490021
0.12013852596282959
0.16499917209148407
0.11449094861745834
0.10015188157558441
0.07678398489952087
0.12271850556135178
0.14325650036334991
0.1148466169834137
0.14909568428993225
0.060553163290023804
0.11466486752033234
0.14305847883224487
0.10608003288507462
0.13325516879558563
0.13397322595119476
0.13682249188423157
0.09410587698221207
0.13771584630012512
0.10972687602043152
0.11595400422811508
0.1252414584159851
0.11553747951984406
0.1365446001291275
0.0973869264125824
0.12707088887691498
0.08057593554258347
0.11834006756544113
0.1252916306257248
0.11971691250801086
0.11026409268379211
0.1631883680820465
0.13563217222690582
0.11060044169425964
0.08739524334669113
0.12737441062927246
0.08081873506307602
0.10045140981674194
0.10661396384239197
0.09860701858997345
0.13686928153038025
0.07723718136548996
0.1341262012720108
0.10080090165138245
0.09341030567884445
0.09976918995380402
0.09427351504564285
0.10174465924501419
0.1286889910697937
0.13275697827339172
0.11714886128902435
0.1185033991932869
0.11369465291500092
0.13556402921676636
0.1257154494524002
0.10932914912700653
0.11138664186000824
0.12082215398550034
0.11363222450017929
0.14089098572731018
0.10861185938119888
0.10583628714084625
0.10277001559734344
0.10059255361557007
0.1220085397362709
0.09865820407867432
0.09744392335414886
0.1169949397444725
0.08665084093809128
0.1281469464302063
0.11271946132183075
0.10788628458976746
0.09908532351255417
0.1074686348438263
0.12262710928916931
0.12824974954128265
0.13415053486824036
0.1428077071905136
0.10801715403795242
0.11823844909667969
0.10047457367181778
0.13841485977172852
0.11344883590936661
0.14310038089752197
0.0965912938117981
0.10750537365674973
0.1311042159795761
0.09266328811645508
0.15445639193058014
0.14450359344482422
0.1261490434408188
0.0877562090754509
0.1137780174612999
0.11073540151119232
0.1040482446551323
0.11518759280443192
0.11952785402536392
0.12931324541568756
0.12735630571842194
0.11678896844387054
0.10781227797269821
0.10376108437776566
0.11759953200817108
0.09988181293010712
0.11996221542358398
0.13117679953575134
0.09272518008947372
0.09928420931100845
0.10861054062843323
0.09525188058614731
0.11360833048820496
0.11221618205308914
0.13435283303260803
0.10727513581514359
0.12616805732250214
0.11471772193908691
0.14186038076877594
0.1429530680179596
0.12168474495410919
0.12203129380941391
0.10856842249631882
0.09381767362356186
0.10998544842004776
0.14460237324237823
0.0997936874628067
0.12103486061096191
0.10716745257377625
0.1636877954006195
0.08857175707817078
0.08201054483652115
0.12055354565382004
0.12305764108896255
0.12738800048828125
0.1343340277671814
0.10744819045066833
0.1384195238351822
0.15371106564998627
0.14368820190429688
0.08951934427022934
0.09082035720348358
0.12149535119533539
0.12125572562217712
0.1526549607515335
0.11773253977298737
0.10497891902923584
0.10709920525550842
0.12097117304801941
0.1241983026266098
0.12474054098129272
0.12124119699001312
0.1104910746216774
0.12725085020065308
0.11268406361341476
0.11759928613901138
0.1274978369474411
0.1082116961479187
0.16711673140525818
0.10727062821388245
0.1349163055419922
0.14558418095111847
0.13465143740177155
0.10562985390424728
0.09763918817043304
0.09291103482246399
0.08587627112865448
0.11521075665950775
0.11322813481092453
0.12903176248073578
0.13569770753383636
0.10069839656352997
0.14953866600990295
0.11023041605949402
0.09151315689086914
0.10469256341457367
0.13628698885440826
0.10817812383174896
0.12245739251375198
0.09352261573076248
0.13141870498657227
0.08938048779964447
0.10620362311601639
0.11331059038639069
0.1343705952167511
0.09585727006196976
0.10019455850124359
0.12138225883245468
0.14761510491371155
0.08478246629238129
0.1413145810365677
0.08031584322452545
0.1276332437992096
0.12019339948892593
0.12187506258487701
0.12614741921424866
0.09954912215471268
0.12843041121959686
0.142787367105484
0.10230360180139542
0.1399315893650055
0.10017485171556473
0.11741839349269867
0.11010121554136276
0.13065701723098755
0.1185254380106926
0.13443881273269653
0.10388857126235962
0.11077360063791275
0.1168675348162651
0.10856987535953522
0.1282595545053482
0.1263667792081833
0.14270341396331787
0.10486692190170288
0.08052363246679306
0.1111370250582695
0.12681220471858978
0.13007210195064545
0.11346472054719925
0.1305604875087738
0.09438925236463547
0.14739391207695007
0.12601833045482635
0.08376716822385788
0.10850920528173447
0.13942165672779083
0.10815416276454926
0.11830631643533707
0.12635764479637146
0.1386328488588333
0.10114838927984238
0.10863392055034637
0.11653581261634827
0.14946232736110687
0.08925700932741165
0.08040934056043625
0.11891311407089233
0.12425361573696136
0.09009476006031036
0.09246131777763367
0.1573697030544281
0.10577471554279327
0.1140349805355072
0.12103212624788284
0.1478852927684784
0.10879888385534286
0.08791819214820862
0.101498544216156
0.164321631193161
0.14032132923603058
0.12321098148822784
0.09223566949367523
0.08831867575645447
0.10666988044977188
0.10743284225463867
0.08684113621711731
0.10805651545524597
0.10870415717363358
0.1248740553855896
0.13088181614875793
0.1569829136133194
0.1426752209663391
0.11979415267705917
0.09423580765724182
0.12912121415138245
0.13565053045749664
0.14995038509368896
0.1083846315741539
0.11996439844369888
0.11722757667303085
0.1297129988670349
0.13031329214572906
0.1056644544005394
0.09345598518848419
0.08894845843315125
0.15143047273159027
0.10227523744106293
0.11919204145669937
0.08578219264745712
0.16060471534729004
0.11511347442865372
0.10922247171401978
0.1324031800031662
0.10788579285144806
0.1506226807832718
0.09936897456645966
0.15377846360206604
0.12695081532001495
0.07886294275522232
0.10701435804367065
0.11093804985284805
0.10770510137081146
0.13218343257904053
0.14581359922885895
0.09629832208156586
0.1119779497385025
0.09604506194591522
0.08742310106754303
0.13106350600719452
0.13118188083171844
0.10293647646903992
0.09426262974739075
0.09954911470413208
0.14304004609584808
0.12374758720397949
0.08373484015464783
0.0876292884349823
0.1101243644952774
0.14186351001262665
0.12537336349487305
0.1322263926267624
0.13692884147167206
0.13912437856197357
0.10718078166246414
0.1315346211194992
0.10755594074726105
0.14743103086948395
0.14986222982406616
0.1509832739830017
0.09340301901102066
0.10867422074079514
0.12313440442085266
0.1382196992635727
0.12986810505390167
0.10161899030208588
0.10666919499635696
0.1124940738081932
0.1082109734416008
0.14872708916664124
0.11762672662734985
0.1128416359424591
0.10145365446805954
0.1229972392320633
0.10639163106679916
0.10103083401918411
0.08802653104066849
0.1086384654045105
0.07563892006874084
0.16826848685741425
0.11597073078155518
0.1249670684337616
0.11090978980064392
0.10014290362596512
0.09090448170900345
0.08186992257833481
0.0936063751578331
0.10446520149707794
0.08979350328445435
0.13398510217666626
0.11294626444578171
0.09391557425260544
0.12499019503593445
0.12283597886562347
0.12528540194034576
0.10959126055240631
0.12240242213010788
0.13106387853622437
0.10134948045015335
0.09141520410776138
0.10861068964004517
0.09548704326152802
0.1458648145198822
0.13349640369415283
0.12314765900373459
0.12465773522853851
0.09136957675218582
0.10714324563741684
0.10667236149311066
0.10776831954717636
0.10053050518035889
0.12642431259155273
0.12016893923282623
0.12739752233028412
0.11778027564287186
0.12355435639619827
0.1039738655090332
0.13052423298358917
0.1329955756664276
0.13711272180080414
0.1170470342040062
0.0915997177362442
0.10011759400367737
0.11175813525915146
0.14268213510513306
0.1079823225736618
0.1536930352449417
0.12964998185634613
0.10145896673202515
0.11521230638027191
0.11202027648687363
0.11858849972486496
0.10945605486631393
0.11969698220491409
0.10605549812316895
0.11749114841222763
0.1433124840259552
0.09447688609361649
0.13050726056098938
0.1273319572210312
0.12086322903633118
0.11458605527877808
0.159368097782135
0.12043998390436172
0.09292799234390259
0.07940320670604706
0.11854206770658493
0.1454712599515915
0.12921039760112762
0.11409059911966324
0.13178691267967224
0.1087258830666542
0.14661651849746704
0.12850037217140198
0.1057291179895401
0.14028140902519226
0.12035249918699265
0.10389972478151321
0.14116810262203217
0.11601068079471588
0.1256648302078247
0.13456952571868896
0.11398638784885406
0.12441059947013855
0.1403970569372177
0.13461154699325562
0.09672557562589645
0.168996661901474
0.11248496174812317
0.0897473469376564
0.1013903096318245
0.11550844460725784
0.1232086718082428
0.11358967423439026
0.09597830474376678
0.12146953493356705
0.1063641682267189
0.14271758496761322
0.10627707093954086
0.12578217685222626
0.10970748215913773
0.09703880548477173
0.1495261937379837
0.1234324723482132
0.10343503952026367
0.11315479874610901
0.09623400121927261
0.1137341856956482
0.12633410096168518
0.11552255600690842
0.11011847853660583
0.14259456098079681
0.11998815089464188
0.11236497759819031
0.0949721410870552
0.10703485459089279
0.12157972157001495
0.111585833132267
0.10769674181938171
0.09903337061405182
0.11206374317407608
0.08833446353673935
0.07053105533123016
0.07511601597070694
0.07436679303646088
0.09752127528190613
0.11439893394708633
0.13437776267528534
0.11121781170368195
0.11475150287151337
0.10487858206033707
0.07031011581420898
0.12371021509170532
0.09914813935756683
0.11320818215608597
0.09674942493438721
0.09837324172258377
0.1459021121263504
0.10999765247106552
0.10349719226360321
0.12766993045806885
0.11019899696111679
0.08556324243545532
0.13035403192043304
0.1161554679274559
0.11534176766872406
0.09488184750080109
0.09586979448795319
0.11858367174863815
0.1363244652748108
0.1209929808974266
0.08634372800588608
0.12475917488336563
0.12766094505786896
0.13512460887432098
0.10333255678415298
0.1092379167675972
0.09063739329576492
0.11896058171987534
0.10397931933403015
0.13395316898822784
0.09969289600849152
0.11657004058361053
0.1058928519487381
0.08803059160709381
0.11183860898017883
0.12477562576532364
0.10430126637220383
0.13023626804351807
0.10746444016695023
0.10185789316892624
0.09240472316741943
0.13323840498924255
0.08872971683740616
0.09098099172115326
0.1202126294374466
0.09769030660390854
0.09242423623800278
0.12855389714241028
0.09568903595209122
0.12242253124713898
0.0839972272515297
0.1334342658519745
0.11462527513504028
0.0934164747595787
0.0886467918753624
0.13949045538902283
0.11632129549980164
0.11188608407974243
0.09960952401161194
0.10082080960273743
0.12814712524414062
0.11773763597011566
0.12222561985254288
0.1200692430138588
0.09511937201023102
0.10590845346450806
0.11482594162225723
0.1160103976726532
0.11745889484882355
0.10010390728712082
0.11541830748319626
0.10373788326978683
0.08180643618106842
0.1110834851861
0.10646109282970428
0.09578189253807068
0.12043451517820358
0.11506438255310059
0.10786037147045135
0.11736474931240082
0.09846818447113037
0.09072812646627426
0.12049931287765503
0.11484301090240479
0.10693103075027466
0.09148409217596054
0.09491060674190521
