0.01902933046221733
0.1169845387339592
0.10193939507007599
0.09096340835094452
0.12600333988666534
0.10495120286941528
0.11212978512048721
0.08521996438503265
0.09008362144231796
0.09271430224180222
0.11222904920578003
0.10988909751176834
0.1447192132472992
0.09606576710939407
0.10586995631456375
0.13299205899238586
0.10621628165245056
0.098907969892025
0.10319263488054276
0.09690326452255249
0.08646035939455032
0.11624482274055481
0.056727334856987
0.11678383499383926
0.10976238548755646
0.10076568275690079
0.1030014380812645
0.11212833225727081
0.11822022497653961
0.09471989423036575
0.1133459210395813
0.10278467833995819
0.09727036952972412
0.12223182618618011
0.07155553251504898
0.08017020672559738
0.09867779165506363
0.11065315455198288
0.10331268608570099
0.10920318961143494
0.10193728655576706
0.09944003820419312
0.09843675792217255
0.11360236257314682
0.09723125398159027
0.1045476496219635
0.11528995633125305
0.09535392373800278
0.10464709252119064
0.08009816706180573
0.10246806591749191
0.10553557425737381
0.09153120964765549
0.12114977836608887
0.0810897946357727
0.12190371006727219
0.11610355228185654
0.10411251336336136
0.10528621822595596
0.08055547624826431
0.08238214254379272
0.10308860242366791
0.09586158394813538
0.12306199222803116
0.11899734288454056
0.11085206270217896
0.08933952450752258
0.09844397008419037
0.09869036078453064
0.08257711678743362
0.0984165221452713
0.11932925879955292
0.10410801321268082
0.09764590859413147
0.14889714121818542
0.10436435043811798
0.10226701200008392
0.13140742480754852
0.1183483898639679
0.08018302172422409
0.10349836200475693
0.09678468853235245
0.09507562220096588
0.08625035732984543
0.14564083516597748
0.12065988034009933
0.08682476729154587
0.10616535693407059
0.12047553062438965
0.12409303337335587
0.0908697172999382
0.08641835302114487
0.10693546384572983
0.0890301987528801
0.10647640377283096
0.11682023853063583
0.10702510923147202
0.1104479655623436
0.09491537511348724
0.12284223735332489
0.08941908925771713
0.0823788270354271
0.09517321735620499
0.1346133053302765
0.1125316247344017
0.10473710298538208
0.10815885663032532
0.09185013920068741
0.09473109245300293
0.13674268126487732
0.09430041909217834
0.09198503941297531
0.11517583578824997
0.09315580874681473
0.14740976691246033
0.12125440686941147
0.10580834746360779
0.11947422474622726
0.1297719031572342
0.09762034565210342
0.10009431093931198
0.11479136347770691
0.12364832311868668
0.10092160850763321
0.07788468152284622
0.08817600458860397
0.11487457901239395
0.0936528891324997
0.12472325563430786
0.11365199834108353
0.1082666665315628
0.11538325250148773
0.09373714029788971
0.09314833581447601
0.08899692445993423
0.09370165318250656
0.0949835479259491
0.12838289141654968
0.11040136218070984
0.1325259655714035
0.10787003487348557
0.11313054710626602
0.09733457863330841
0.1326597034931183
0.11607390642166138
0.08581460267305374
0.12905743718147278
0.11894851177930832
0.0949581116437912
0.11140698939561844
0.10183270275592804
0.11348729580640793
0.08173350989818573
0.10655636340379715
0.10942666232585907
0.11662092059850693
0.09702714532613754
0.11013665050268173
0.11552532762289047
0.08016370981931686
0.09612441807985306
0.13202765583992004
0.12428957968950272
0.08879552781581879
0.12877218425273895
0.11419916152954102
0.11688575893640518
0.10105308145284653
0.10960361361503601
0.0843694806098938
0.09710453450679779
0.11771796643733978
0.13306891918182373
0.07171791791915894
0.10888580232858658
0.11730681359767914
0.09628190100193024
0.12831144034862518
0.11320830136537552
0.11573249846696854
0.10982921719551086
0.08344757556915283
0.1101333424448967
0.08963862806558609
0.0781734436750412
0.10218919068574905
0.10942888259887695
0.08542806655168533
0.11248726397752762
0.12157569825649261
0.1201290413737297
0.08518755435943604
0.11769203841686249
0.10292693227529526
0.08340218663215637
0.12730014324188232
0.10683942586183548
0.08221567422151566
0.0967845618724823
0.09750387817621231
0.13462001085281372
0.09868942201137543
0.11847008019685745
0.10348516702651978
0.09195461869239807
0.14930738508701324
0.1062391847372055
0.10415145754814148
0.11762575060129166
0.08495752513408661
0.09241825342178345
0.09065352380275726
0.1071719378232956
0.09624437242746353
0.13915973901748657
0.10050113499164581
0.08303817361593246
0.09924657642841339
0.13193313777446747
0.10423637181520462
0.10689027607440948
0.11093495041131973
0.162409245967865
0.12980931997299194
0.11574433743953705
0.11369774490594864
0.10982610285282135
0.11576049774885178
0.0907365083694458
0.09262340515851974
0.1362285166978836
0.11622418463230133
0.11717706173658371
0.10837846249341965
0.10440598428249359
0.09677225351333618
0.12818019092082977
0.09152255952358246
0.11527707427740097
0.11644609272480011
0.12864696979522705
0.11683255434036255
0.11433041840791702
0.11430465430021286
0.12185411155223846
0.09674228727817535
0.13630515336990356
0.09307220578193665
0.10917235165834427
0.08379881829023361
0.10351906716823578
0.11170215904712677
0.13044899702072144
0.10069316625595093
0.10361921042203903
0.1048387959599495
0.11805645376443863
0.11431906372308731
0.11633813381195068
0.09635074436664581
0.10206377506256104
0.10485165566205978
0.06779398024082184
0.08580239117145538
0.09961912035942078
0.11100159585475922
0.123463474214077
0.09601371735334396
0.09938892722129822
0.09811331331729889
0.11415886133909225
0.10319019854068756
0.12357203662395477
0.11995014548301697
0.12020900100469589
0.06985016167163849
0.11963432282209396
0.07262556999921799
0.07934768497943878
0.11773620545864105
0.10586661845445633
0.08260925114154816
0.1146252229809761
0.09153060615062714
0.08692935109138489
0.11543678492307663
0.0776330754160881
0.10276268422603607
0.09292606264352798
0.08023890107870102
0.12859344482421875
0.123661108314991
0.10659845918416977
0.09722457081079483
0.0896812230348587
0.09831500053405762
0.09773573279380798
0.08863593637943268
0.0886930525302887
0.1266786903142929
0.08375740796327591
0.11489014327526093
0.10180560499429703
0.08474992215633392
0.10087602585554123
0.11576299369335175
0.10968083888292313
0.08226772397756577
0.07508014887571335
0.11170651763677597
0.10169491171836853
0.09141671657562256
0.09915480017662048
0.07738679647445679
0.10557632893323898
0.09684111922979355
0.09088680148124695
0.09307897835969925
0.08854062110185623
0.13075600564479828
0.11714835464954376
0.11753708869218826
0.10280805081129074
0.09202055633068085
0.11731627583503723
0.12629182636737823
0.12258083373308182
0.11685413867235184
0.11371060460805893
0.08372712880373001
0.09924444556236267
0.09122507274150848
0.12119746208190918
0.11034492403268814
0.1029091402888298
0.10209593176841736
0.08473388105630875
0.08472377061843872
0.11457940936088562
0.11286213248968124
0.11676430702209473
0.1218809187412262
0.12454849481582642
0.09788612276315689
0.09033318608999252
0.10070939362049103
0.09248892962932587
0.0805097445845604
0.12704603374004364
0.09619603306055069
0.16212621331214905
0.11952105909585953
0.08233219385147095
0.12260811775922775
0.10080432146787643
0.0932498425245285
0.09790625423192978
0.1250077784061432
0.10707002878189087
0.09502620249986649
0.10202715545892715
0.11250244826078415
0.11204232275485992
0.1244431883096695
0.10466773808002472
0.08717826008796692
0.07975783199071884
0.08834116160869598
0.11349019408226013
0.07923857867717743
0.09553052484989166
0.09680637717247009
0.10394275188446045
0.09465847164392471
0.11105061322450638
0.07598309963941574
0.1177906021475792
0.10071060061454773
0.07073351740837097
0.09468215703964233
0.12869365513324738
0.10541678965091705
0.11768408864736557
0.08423487842082977
0.0822947770357132
0.09648175537586212
0.1180904358625412
0.09521904587745667
0.09208998084068298
0.1219431683421135
0.1150147095322609
0.10806848108768463
0.09307457506656647
0.07442788779735565
0.10584502667188644
0.12368384748697281
0.10864890366792679
0.08391567319631577
0.07814886420965195
0.10899489372968674
0.12109678238630295
0.11024890094995499
0.08736500889062881
0.12131543457508087
0.09889622777700424
0.10011380165815353
0.13804669678211212
0.10375756025314331
0.09908749908208847
0.07155095785856247
0.09109033644199371
0.11412712186574936
0.1280728429555893
0.11645785719156265
0.09069299697875977
0.10121592879295349
0.11597749590873718
0.11675754189491272
0.119300477206707
0.11185915023088455
0.0922602042555809
0.10152769088745117
0.08226969838142395
0.11619527637958527
0.11158743500709534
0.11160407215356827
0.11317592859268188
0.0966484323143959
0.06458569318056107
0.09076309204101562
0.10464005172252655
0.13813035190105438
0.13624325394630432
0.10347563773393631
0.10988806933164597
0.09864702820777893
0.09892953187227249
0.11073612421751022
0.10031066834926605
0.07608560472726822
0.11496066302061081
0.08506929129362106
0.09655983000993729
0.09792590141296387
0.09755931049585342
0.0879194587469101
0.09605951607227325
0.08624662458896637
0.08675353229045868
0.10287318378686905
0.09035737812519073
0.09853255748748779
0.12140271067619324
0.10093163698911667
0.10668214410543442
0.10348070412874222
0.098222516477108
0.09771834313869476
0.09343329817056656
0.09996335208415985
0.09045939147472382
0.09759559482336044
0.10123936831951141
0.08012517541646957
0.11100327968597412
0.0855022743344307
0.10250291973352432
0.07933957129716873
0.10953430086374283
0.08846742659807205
0.0626835748553276
0.09720592200756073
0.07896775752305984
0.07304276525974274
0.10407254844903946
0.07961048930883408
0.1014198586344719
0.12395153939723969
0.10122863203287125
0.07942358404397964
0.07386480271816254
0.074777752161026
0.08564408868551254
0.08370304852724075
0.09946341812610626
0.08195652812719345
0.06835940480232239
0.10902722924947739
0.11965884268283844
0.11034495383501053
0.10964659601449966
0.11470504850149155
0.09494373947381973
0.08086312562227249
0.12105735391378403
0.10456578433513641
0.1363198608160019
0.10652242600917816
0.0836825892329216
0.12308009713888168
0.08099227398633957
0.08202986419200897
0.09813225269317627
0.09048344939947128
0.11807651072740555
0.12448523193597794
0.0834084004163742
0.1249675527215004
0.11281995475292206
0.10081776231527328
0.12425055354833603
0.08757739514112473
0.11400419473648071
0.14285007119178772
0.0899311974644661
0.1071389764547348
0.10710114985704422
0.08578778803348541
0.11588795483112335
0.0932299941778183
0.1181243509054184
0.07446511089801788
0.09239399433135986
0.1158762276172638
0.0946991816163063
0.08752401173114777
0.08582597225904465
0.11265204846858978
0.12399846315383911
0.1113179624080658
0.09551438689231873
0.10638310760259628
0.10497410595417023
0.11205808818340302
0.09283953905105591
0.11238593608140945
0.08564562350511551
0.10522454977035522
0.10435079038143158
0.092084139585495
0.08751168847084045
0.09084669500589371
0.10956071317195892
0.08534438163042068
0.0909397304058075
0.0868895873427391
0.11164899170398712
0.10448870807886124
0.1199277713894844
0.09455933421850204
0.09416574984788895
0.0873335525393486
0.10669102519750595
0.10299228876829147
0.08012604713439941
0.10440991818904877
0.10259827971458435
0.10331355035305023
0.09447789937257767
0.09088777005672455
0.07920829951763153
0.10889194160699844
0.11397860199213028
0.11189751327037811
0.11089907586574554
0.1105266660451889
0.11016444116830826
0.13422881066799164
0.09036007523536682
0.09924715757369995
0.13205334544181824
0.1143890917301178
0.09816128015518188
0.10161087661981583
0.10984191298484802
0.09785829484462738
0.12944115698337555
0.10230757296085358
0.10456161201000214
0.08080197870731354
0.12572605907917023
0.08275599777698517
0.12623335421085358
0.09784892946481705
0.07584523409605026
0.10266046226024628
0.10304585844278336
0.11104904115200043
0.12427060306072235
0.11355576664209366
0.10429427772760391
0.08933019638061523
0.0973314493894577
0.11666908115148544
0.10433705151081085
0.10924935340881348
0.13928674161434174
0.10802572220563889
0.1119580864906311
0.1092374250292778
0.1142897829413414
0.11969931423664093
0.09287035465240479
0.0737311840057373
0.08541040122509003
0.1367981731891632
0.13716238737106323
0.0926600843667984
0.07661110162734985
0.10879997164011002
0.08143638074398041
0.12091509997844696
0.09844610095024109
0.0949084460735321
0.09030614793300629
0.10821694880723953
0.10977266728878021
0.09957288205623627
0.11131300777196884
0.08264170587062836
0.09234286844730377
0.09726385772228241
0.1392972469329834
0.11181743443012238
0.08394169062376022
0.10369855910539627
0.09502813220024109
0.09998784959316254
0.09048409014940262
0.09965429455041885
0.10323010385036469
0.08460147678852081
0.11363554745912552
0.12411665171384811
0.10009807348251343
0.1340513527393341
0.08558395504951477
0.09319822490215302
0.09424474090337753
0.11915205419063568
0.11849157512187958
0.10158997029066086
0.09364806860685349
0.1234261617064476
0.10189072787761688
0.11753910034894943
0.09635642170906067
0.1034061387181282
0.10576333105564117
0.1049993559718132
0.11892684549093246
0.07027256488800049
0.14332930743694305
0.09377129375934601
0.12068355083465576
0.1163705587387085
0.09759358316659927
0.12221459299325943
0.10484754294157028
0.1590089201927185
0.12887944281101227
0.11004017293453217
0.1010710597038269
0.08684403449296951
0.08071564137935638
0.13231275975704193
0.0763574168086052
0.11940481513738632
0.10266929864883423
0.0865912064909935
0.13010017573833466
0.10582243651151657
0.12296248972415924
0.09106647968292236
0.11105697602033615
0.10431085526943207
0.12997044622898102
0.10794591158628464
0.09359392523765564
0.11137410998344421
0.10288537293672562
0.09578309953212738
0.12216538190841675
0.10137628018856049
0.08762270212173462
0.08857879042625427
0.1419965922832489
0.14011014997959137
0.13668124377727509
0.11692920327186584
0.10139642655849457
0.09250863641500473
0.07575417309999466
0.07295199483633041
0.14788134396076202
0.12581795454025269
0.09676139801740646
0.0978509709239006
0.11441676318645477
0.11778201162815094
0.08896281570196152
0.08920033276081085
0.12531064450740814
0.0815177783370018
0.12426912039518356
0.10360807180404663
0.07989230751991272
0.13262943923473358
0.09574215114116669
0.10094533860683441
0.1589702069759369
0.1224365085363388
0.10512132197618484
0.142790749669075
0.1514921933412552
0.1365189254283905
0.08244646340608597
0.11002621054649353
0.09562046825885773
0.1362253576517105
0.09908635169267654
0.12291650474071503
0.11914671957492828
0.11489757895469666
0.09969392418861389
0.08711182326078415
0.11782484501600266
0.09144363552331924
0.10895860195159912
0.10504892468452454
0.10789024829864502
0.10899056494235992
0.12989923357963562
0.09179669618606567
0.13530316948890686
0.11149369180202484
0.15474086999893188
0.09886467456817627
0.1475755274295807
0.13017168641090393
0.15425261855125427
0.11883614212274551
0.11469150334596634
0.139473557472229
0.1211102083325386
0.13364097476005554
0.10719200223684311
0.15292569994926453
0.1231456771492958
0.10529579222202301
0.12666530907154083
0.12653225660324097
0.09891840815544128
0.14010021090507507
0.11687370389699936
0.08952739089727402
0.0977485179901123
0.09349274635314941
0.13236643373966217
0.0783551037311554
0.11854326725006104
0.12266270071268082
0.12810656428337097
0.114691823720932
0.10830792784690857
0.09401316195726395
0.06359783560037613
0.1346408724784851
0.10508954524993896
0.13108810782432556
0.07761155068874359
0.10167555510997772
0.09265009313821793
0.11140959709882736
0.12176176905632019
0.09448845684528351
0.08496556431055069
0.1701231300830841
0.12336289882659912
0.08749055862426758
0.10513437539339066
0.12525895237922668
0.09700270742177963
0.09523963928222656
0.12657786905765533
0.11049200594425201
0.1077413484454155
0.14118166267871857
0.10433872044086456
0.08612160384654999
0.09422142058610916
0.11160452663898468
0.11458484083414078
0.08224659413099289
0.10206501930952072
0.1018705740571022
0.09412088245153427
0.10889023542404175
0.09598706662654877
0.08565942943096161
0.12983815371990204
0.0820956900715828
0.1271393746137619
0.16307811439037323
0.08931942284107208
0.12365193665027618
0.12058152258396149
0.0977536216378212
0.13528580963611603
0.08979660272598267
0.09649983048439026
0.09405305236577988
0.11264020949602127
0.0946013331413269
0.08573262393474579
0.11612339317798615
0.12920530140399933
0.10193848609924316
0.15509775280952454
0.0964757576584816
0.12374592572450638
0.11800112575292587
0.1083492711186409
0.12511754035949707
0.08740384131669998
0.13250525295734406
0.17191238701343536
0.11440636962652206
0.15293140709400177
0.10777479410171509
0.13114386796951294
0.10527876019477844
0.11225526034832001
0.1252901554107666
0.156948983669281
0.10282450914382935
0.06339038163423538
0.12098585069179535
0.11881589889526367
0.09866563230752945
0.1077158972620964
0.13694636523723602
0.15582166612148285
0.10594527423381805
0.161460280418396
0.058450665324926376
0.13327336311340332
0.10087212920188904
0.13560815155506134
0.13699471950531006
0.18497252464294434
0.10081543773412704
0.12102840095758438
0.1721082478761673
0.09996449202299118
0.10732564330101013
0.11680775135755539
0.10586552321910858
0.09787888824939728
0.09905357658863068
0.11747253686189651
0.11507950723171234
0.16557247936725616
0.12618596851825714
0.1166849434375763
0.1125546544790268
0.11166581511497498
0.1060469001531601
0.11346201598644257
0.11802250146865845
0.12060697376728058
0.08492349833250046
0.11296968907117844
0.1074906587600708
0.07973901927471161
0.11183755844831467
0.12142182141542435
0.1382669359445572
0.09105812758207321
0.14302004873752594
0.1376078724861145
0.18463079631328583
0.12036673724651337
0.138801708817482
0.1178547590970993
0.13627833127975464
0.08674965798854828
0.09801939874887466
0.1572941094636917
0.10479351133108139
0.10190573334693909
0.0996611937880516
0.1331019550561905
0.0926852822303772
0.13210736215114594
0.12951220571994781
0.0963054671883583
0.10566050559282303
0.12039788067340851
0.13199231028556824
0.11893308162689209
0.13373450934886932
0.10111458599567413
0.11008353531360626
0.13155487179756165
0.1361786127090454
0.09717303514480591
0.1825741082429886
0.14677812159061432
0.09202759712934494
0.10675808042287827
0.1303672343492508
0.15973056852817535
0.12572944164276123
0.12207819521427155
0.15684674680233002
0.14380690455436707
0.12835156917572021
0.1101607009768486
0.164807990193367
0.10356216132640839
0.10991648584604263
0.14782999455928802
0.1417081207036972
0.13354569673538208
0.12135479599237442
0.100583516061306
0.10914376378059387
0.11727912724018097
0.12569406628608704
0.08900125324726105
0.18193145096302032
0.1164119690656662
0.15012016892433167
0.11998756229877472
0.14657728374004364
0.1294425129890442
0.15052667260169983
0.12956348061561584
0.09259033203125
0.12963704764842987
0.08473476767539978
0.10210296511650085
0.1672716736793518
0.08352844417095184
0.13496898114681244
0.140890970826149
0.1307268887758255
0.10107611119747162
0.1422594040632248
0.1293204128742218
0.10547031462192535
0.12483303248882294
0.1362399011850357
0.08267480134963989
0.1270102709531784
0.09454561769962311
0.12821955978870392
0.11985895782709122
0.1305406093597412
0.15270788967609406
0.12833766639232635
0.09560231119394302
0.18175576627254486
0.08826111257076263
0.10258977115154266
0.10666154325008392
0.1307254582643509
0.08295316994190216
0.1743122935295105
0.10503976047039032
0.14410579204559326
0.11671316623687744
0.16203464567661285
0.13081353902816772
0.12213361263275146
0.08066471666097641
0.12796859443187714
0.11559409648180008
0.16507983207702637
0.13372674584388733
0.15078407526016235
0.10718345642089844
0.11231746524572372
0.10955152660608292
0.19965355098247528
0.07415667176246643
0.13368286192417145
0.11847522109746933
0.11758194863796234
0.17041906714439392
0.09812916070222855
0.0880172997713089
0.1889425814151764
0.1370900422334671
0.12833891808986664
0.08027664572000504
0.12909837067127228
0.1497078388929367
0.13917987048625946
0.09765107184648514
0.16466139256954193
0.10814307630062103
0.13195912539958954
0.13042163848876953
0.13980980217456818
0.1797715574502945
0.14690160751342773
0.12256927043199539
0.1641983687877655
0.1410137563943863
0.1291772574186325
0.0888926163315773
0.09453192353248596
0.11759769916534424
0.11082888394594193
0.09588759392499924
0.12600553035736084
0.13897445797920227
0.08232086151838303
0.12296638637781143
0.11906442791223526
0.14046436548233032
0.11530187726020813
0.09054381400346756
0.08146388828754425
0.14953386783599854
0.1265018731355667
0.10586147010326385
0.10272298753261566
0.07291758060455322
0.13114209473133087
0.1062832623720169
0.15059994161128998
0.09647208452224731
0.16272784769535065
0.10788571834564209
0.11002998054027557
0.11085863411426544
0.14751626551151276
0.08923191577196121
0.10239619761705399
0.13523903489112854
0.10008616745471954
0.11912494897842407
0.09703738987445831
0.14044411480426788
0.11683739721775055
0.12777529656887054
0.1501174420118332
0.15192051231861115
0.11432016640901566
0.09186780452728271
0.11105997860431671
0.13648372888565063
0.13467325270175934
0.19090460240840912
0.11773497611284256
0.11929367482662201
0.16217750310897827
0.06697998940944672
0.09345991909503937
0.10336807370185852
0.09846115857362747
0.07313451170921326
0.12139322608709335
0.16265974938869476
0.10620048642158508
0.07345864921808243
0.09930777549743652
0.15929196774959564
0.1238241046667099
0.16891567409038544
0.10377811640501022
0.15381009876728058
0.12767064571380615
0.14627867937088013
0.16066661477088928
0.0871434211730957
0.1373165398836136
0.0997856929898262
0.12693949043750763
0.12894229590892792
0.17321516573429108
0.09988736361265182
0.16115878522396088
0.15347523987293243
0.09221899509429932
0.13094446063041687
0.1598607748746872
0.13375890254974365
0.10572907328605652
0.1005144789814949
0.2029324173927307
0.14560143649578094
0.11925315111875534
0.1016407161951065
0.12601375579833984
0.13260364532470703
0.13222210109233856
0.1273641735315323
0.10166417062282562
0.1382550448179245
0.11040511727333069
0.12847958505153656
0.12185345590114594
0.1517309844493866
0.11563310027122498
0.16067810356616974
0.14952988922595978
0.1199721246957779
0.10575614869594574
0.10469719022512436
0.1393691599369049
0.13592058420181274
0.09547384083271027
0.0998874232172966
0.17104579508304596
0.12364769726991653
0.12170089036226273
0.12096099555492401
0.11161450296640396
0.10196202993392944
0.1307617872953415
0.09682001918554306
0.15801548957824707
0.16968831419944763
0.12796121835708618
0.14563213288784027
0.07786159962415695
0.146413654088974
0.15415440499782562
0.08632130175828934
0.16090624034404755
0.11410778760910034
0.08395851403474808
0.09472442418336868
0.12596698105335236
0.12185972183942795
0.10925982147455215
0.1276485025882721
0.10689491033554077
0.12889622151851654
0.17663700878620148
0.1855115443468094
0.1478501260280609
0.13698264956474304
0.1206994503736496
0.14555245637893677
0.14315517246723175
0.09764459729194641
0.13393914699554443
0.16584020853042603
0.13203541934490204
0.10915495455265045
0.09797172248363495
0.11383011937141418
0.18602211773395538
0.09522329270839691
0.18470358848571777
0.06763999164104462
0.17915308475494385
0.11516941338777542
0.12057755142450333
0.12746481597423553
0.15216471254825592
0.11553887277841568
0.09032213687896729
0.10811179876327515
0.11262696981430054
0.1008029356598854
0.11273152381181717
0.15866920351982117
0.16771045327186584
0.07153329253196716
0.08969436585903168
0.13075588643550873
0.10410359501838684
0.16992831230163574
0.11468206346035004
0.1038903146982193
0.08119341731071472
0.1392587274312973
0.09542301297187805
0.1247430369257927
0.13717998564243317
0.09155669808387756
0.10372314602136612
0.18621334433555603
0.052199915051460266
0.10504663735628128
0.11840011179447174
0.09585417062044144
0.11033792048692703
0.11658906936645508
0.0896381288766861
0.12497654557228088
0.15014687180519104
0.09571891278028488
0.1464037299156189
0.18371890485286713
0.13045302033424377
0.1559745967388153
0.11019518226385117
0.1475185751914978
0.12209804356098175
0.10405392199754715
0.18315723538398743
0.15964537858963013
0.10762310028076172
0.14215534925460815
0.09277316927909851
0.11532971262931824
0.14444035291671753
0.10148096084594727
0.10028873383998871
0.12735845148563385
0.10447119176387787
0.10767877846956253
0.1304907649755478
0.06779947876930237
0.14666183292865753
0.13116765022277832
0.12613657116889954
0.14422862231731415
0.1135428324341774
0.08179628849029541
0.10907544940710068
0.17253515124320984
0.12675544619560242
0.08215156197547913
0.09902123361825943
0.1987764537334442
0.05345224589109421
0.11935745179653168
0.09840619564056396
0.16489805281162262
0.14408168196678162
0.11654536426067352
0.08758111298084259
0.07500709593296051
0.1445060670375824
0.09133823215961456
0.05485553294420242
0.12494361400604248
0.15515385568141937
0.1219501793384552
0.09186813235282898
0.13607928156852722
0.09485772252082825
0.07970872521400452
0.13196158409118652
0.11491790413856506
0.12593665719032288
0.08202939480543137
0.08375965803861618
0.15863369405269623
0.1528688669204712
0.12704068422317505
0.15534080564975739
0.04725233465433121
0.1363256275653839
0.1455191969871521
0.14238378405570984
0.11692412942647934
0.11949241161346436
0.15387658774852753
0.1429159790277481
0.10090593993663788
0.11822682619094849
0.08529774099588394
0.1368550956249237
0.10045532137155533
0.10292861610651016
0.09242235124111176
0.1327156275510788
0.12933196127414703
0.15265080332756042
0.13388806581497192
0.18874427676200867
0.13943228125572205
0.09799929708242416
0.15139374136924744
0.13813777267932892
0.14751049876213074
0.13275063037872314
0.10908138006925583
0.10541117191314697
0.13466086983680725
0.1303149312734604
0.16633152961730957
0.11554987728595734
0.11883966624736786
0.16243532299995422
0.12541964650154114
0.09936966001987457
0.11291805654764175
0.1077163815498352
0.08902426809072495
0.10753677785396576
0.11425343155860901
0.119480200111866
0.11883112043142319
0.12400481849908829
0.11157725006341934
0.14119280874729156
0.07469742745161057
0.13848091661930084
0.13223889470100403
0.14382365345954895
0.12865951657295227
0.08959974348545074
0.1475854367017746
0.10550975799560547
0.12320148944854736
0.14615356922149658
0.17717057466506958
0.14897625148296356
0.09743476659059525
0.12700730562210083
0.1375647932291031
0.06861954927444458
0.16088737547397614
0.09215368330478668
0.11408727616071701
0.1472282111644745
0.10716211795806885
0.12293927371501923
0.13418692350387573
0.10834106057882309
0.11170629411935806
0.12577104568481445
0.12979112565517426
0.09656298905611038
0.15250682830810547
0.11377647519111633
0.13939155638217926
0.1654604971408844
0.09630557149648666
0.09150555729866028
0.1266189068555832
0.11525733768939972
0.087883859872818
0.10528438538312912
0.10833224654197693
0.07406837493181229
0.17957550287246704
0.10564903169870377
0.06749892979860306
0.1471770852804184
0.1138589009642601
0.14855825901031494
0.10353337228298187
0.16029249131679535
0.12217053771018982
0.11687887459993362
0.1668643057346344
0.17938074469566345
0.11498938500881195
0.16763074696063995
0.10043234378099442
0.1203039288520813
0.07464289665222168
0.09005219489336014
0.11452454328536987
0.14299748837947845
0.19035430252552032
0.13136625289916992
0.23557628691196442
0.09581203758716583
0.1474488079547882
0.15793569386005402
0.10534923523664474
0.11913386732339859
0.13323424756526947
0.11530900746583939
0.10105253756046295
0.12412054091691971
0.10746754705905914
0.07263520359992981
0.10175982862710953
0.15330128371715546
0.14631541073322296
0.15827955305576324
0.11605233699083328
0.10975844413042068
0.10097352415323257
0.08240219950675964
0.12658220529556274
0.14912919700145721
0.10919681191444397
0.08681822568178177
0.041112951934337616
0.09991680085659027
0.13004128634929657
0.09053096920251846
0.1418852061033249
0.09010820090770721
0.10716112703084946
0.056291669607162476
0.09343161433935165
0.127131849527359
0.0677567645907402
0.14367450773715973
0.12656287848949432
0.1871739625930786
0.10532733798027039
0.09538193047046661
0.12865598499774933
0.09438475221395493
0.09495450556278229
0.1649494618177414
0.0818503350019455
0.12116183340549469
0.10491276532411575
0.1311938762664795
0.14155526459217072
0.13827669620513916
0.1069997102022171
0.09885842353105545
0.09823192656040192
0.16258445382118225
0.15575020015239716
0.17132540047168732
0.1473737359046936
0.1587861329317093
0.08806802332401276
0.11713878810405731
0.09499494731426239
0.12254296243190765
0.08021259307861328
