-213.1840878725052
-227.75913214683533
-237.06049120426178
-227.05726623535156
-239.17056214809418
-236.60811579227448
-234.55755150318146
-244.03948998451233
-236.8805092573166
-236.9643918275833
-235.96166932582855
-249.24214255809784
-241.71070539951324
-238.49864864349365
-236.69738125801086
-239.7150890827179
-237.112912774086
-230.2301300764084
-230.3435571193695
-226.68239569664001
-224.500208735466
-227.7400904893875
-236.9314647912979
-232.18061339855194
-229.27349317073822
-232.5513812303543
-244.24601924419403
-225.7218896150589
-230.69801664352417
-235.75135362148285
-239.70211243629456
-235.98040652275085
-234.69556331634521
-248.89688754081726
-237.66856729984283
-240.2802072763443
-238.4691287279129
-239.3472580909729
-232.47333467006683
-237.3123608827591
-234.54367578029633
-239.3242003917694
-248.26056683063507
-252.86803126335144
-247.68008530139923
-248.25816011428833
-249.2905261516571
-250.96121299266815
-251.47302389144897
-253.36676669120789
-251.6314536333084
-249.55722296237946
-250.36072516441345
-250.6504899263382
-255.8208383321762
-253.00607860088348
-249.03411495685577
-253.45532190799713
-252.3129893541336
-254.4499329328537
-253.92124044895172
-255.41981732845306
-260.8336819410324
-258.583313703537
-260.9657543897629
-265.31426084041595
-266.4223190546036
-261.8569039106369
-263.4338836669922
-260.34153950214386
-260.558552980423
-265.84597301483154
-262.71876859664917
-260.0315520763397
-257.4122314453125
-257.43917071819305
-260.01565659046173
-261.28520357608795
-255.32764422893524
-253.84832561016083
-257.74010694026947
-266.11225521564484
-270.4450857639313
-256.7378064393997
-253.59960651397705
-263.1823514699936
-268.4021021127701
-261.2303739786148
-260.1160901784897
-265.33629190921783
-264.9401227235794
-270.36591815948486
-266.1588109731674
-268.36468386650085
-267.7602709531784
-263.89433789253235
-262.8382737636566
-261.9653342962265
-266.1739273071289
-265.7973107099533
-267.2239887714386
-262.76658403873444
-264.4364250898361
-270.16350650787354
-273.08040380477905
-265.3215572834015
-266.8718104362488
-266.96746039390564
-263.84369337558746
-272.2446540594101
-267.7521718740463
-266.56089103221893
-274.5466859340668
-267.78499722480774
-266.6563481092453
-259.025688290596
-264.52504324913025
-267.4495449066162
-266.5130206346512
-270.6446394920349
-270.0420982837677
-267.91308522224426
-269.6676733493805
-270.515563249588
-265.5108474493027
-269.9625201225281
-259.5981967449188
-262.3600490093231
-264.82694685459137
-261.5485075712204
-267.4045969247818
-262.4246281385422
-266.39426028728485
-264.5398746728897
-267.82356452941895
-265.91957092285156
-264.64240872859955
-271.3278235197067
-268.57821822166443
-266.74446046352386
-265.87483501434326
-268.2142871618271
-269.56984519958496
-270.5629267692566
-268.40383446216583
-269.91711390018463
-264.51831233501434
-266.8441364765167
-271.4456248283386
-265.14040446281433
-263.0043685436249
-268.77199828624725
-268.2342550754547
-266.8867917060852
-269.0316971540451
-273.3380961418152
-268.1820901632309
-268.59706485271454
-271.4136731624603
-267.0643789768219
-263.22036123275757
-270.1768989562988
-275.6631636619568
-267.9144597053528
-268.6190838813782
-268.1058826446533
-274.9393730163574
-268.3508539199829
-267.66970777511597
-273.6501500606537
-272.9226667881012
-264.0350044965744
-262.4148453474045
-262.2223972082138
-272.46937012672424
-272.39294481277466
-268.1320855617523
-269.76730036735535
-264.95191192626953
-269.1305949687958
-270.76457023620605
-272.51526141166687
-268.11193013191223
-268.0649673938751
-269.60405921936035
-270.9895529747009
-270.4890592098236
-268.2640926837921
-269.4034011363983
-266.1300667524338
-272.9281530380249
-262.498997092247
-265.3659176826477
-268.4930441379547
-278.46562099456787
-268.1587071418762
-271.2416515350342
-268.64528930187225
-273.3139464855194
-269.8931245803833
-274.2573184967041
-269.39305448532104
-270.77289605140686
-266.2914662361145
-270.4914834499359
-270.8076786994934
-277.4938189983368
-270.52651023864746
-273.6596176624298
-266.5188055038452
-270.5958547592163
-268.8704618215561
-265.2664942741394
-271.4972231388092
-271.94039964675903
-276.1277391910553
-274.9508047103882
-276.18137431144714
-276.24109983444214
-270.31095457077026
-271.7029802799225
-274.24479484558105
-267.16889345645905
-272.6477482318878
-271.3832428455353
-269.1955506801605
-276.66853070259094
-265.7139630317688
-271.2008900642395
-274.73714208602905
-272.7588355541229
-265.347172498703
-267.16558718681335
-274.4930272102356
-270.1634621620178
-268.09253311157227
-273.8034436702728
-275.2909595966339
-273.5859999656677
-271.36506152153015
-270.3504948616028
-270.2605495452881
-271.8515417575836
-269.4122965335846
-270.9125666618347
-269.7092182636261
-272.32664251327515
-274.6228663921356
-272.4775595664978
-272.5037376880646
-270.68166422843933
-266.23635625839233
-269.0221495628357
-270.01297879219055
-274.0591404438019
-271.3666105270386
-269.25688219070435
-271.20466780662537
-271.1271231174469
-272.52924609184265
-272.26465225219727
-273.41684341430664
-274.0340106487274
-270.8202533721924
-271.43067955970764
-271.38355779647827
-274.5809016227722
-271.5062503814697
-268.4562768936157
-277.30579566955566
-282.1856336593628
-271.0887541770935
-273.6604549884796
-276.7169213294983
-267.79388213157654
-271.0357336997986
-273.8754026889801
-271.301326751709
-269.2117030620575
-271.38524436950684
-270.5154311656952
-276.73427748680115
-274.4734208583832
-276.54609727859497
-270.36382699012756
-274.04404973983765
-275.3053846359253
-273.3781645298004
-273.432076215744
-274.28470754623413
-272.0631651878357
-274.00110602378845
-279.3438878059387
-265.80304312705994
-271.0598349571228
-273.2093689441681
-278.2479281425476
-280.3969521522522
-275.08199286460876
-275.37112832069397
-274.63149905204773
-274.6023485660553
-275.23982882499695
-270.4683926105499
-274.4095869064331
-272.22813415527344
-275.09338116645813
-274.21696639060974
-271.9785301685333
-273.9582166671753
-274.1663496494293
-276.25681471824646
-269.3356158733368
-277.4629752635956
-275.7071797847748
-278.1676948070526
-280.739305973053
-275.827232837677
-275.4886040687561
-273.6142964363098
-276.87724351882935
-281.5162343978882
-279.75479769706726
-279.8741765022278
-268.69563364982605
-270.2613842487335
-277.3396921157837
-276.280380487442
-272.9427089691162
-273.98035645484924
-268.65341114997864
-273.23550152778625
-270.90192341804504
-269.13965034484863
-273.0197949409485
-274.6807532310486
-273.9362323284149
-272.3869354724884
-275.10650730133057
-273.09584188461304
-274.3436608314514
-276.62575936317444
-273.72847270965576
-274.37702798843384
-278.12049317359924
-274.282728433609
-274.07068252563477
-273.0273451805115
-282.06675028800964
-283.4880654811859
-281.52805280685425
-278.14941358566284
-273.5434069633484
-276.84294080734253
-278.20988178253174
-276.27040243148804
-278.61380910873413
-281.3601281642914
-278.01612544059753
-279.56668853759766
-277.14681911468506
-275.66734504699707
-276.5847964286804
-275.46413016319275
-271.3510513305664
-269.81812834739685
-270.0459499359131
-273.5051939487457
-273.9602749347687
-278.28144574165344
-277.18430852890015
-273.8721377849579
-278.70702958106995
-274.8109667301178
-278.4404275417328
-277.9983570575714
-282.653685092926
-284.4608042240143
-275.2098433971405
-274.7010598182678
-276.23981833457947
-273.9369239807129
-270.8154442310333
-277.921320438385
-279.222284078598
-275.30596709251404
-271.9099905490875
-276.2744405269623
-278.1285631656647
-280.9192006587982
-276.89823865890503
-277.9334192276001
-272.1593749523163
-275.8773658275604
-274.5896978378296
-274.052042722702
-278.0826106071472
